,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
2541,40801,1,17168,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2542,35040,4,221,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2543,35040,4,221,True,1.0,1,1,1,1,1,1,1.0,0,0,473
2544,754,1,9143,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2545,754,1,9143,True,1.0,1,1,1,1,1,1,1.0,0,0,5
2546,39814,8,2969,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2547,39814,8,2969,True,1.0,1,1,1,1,1,1,1.0,0,0,22
2548,22084,14,1618,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2549,22084,14,1618,True,1.0,1,1,1,1,1,1,1.0,0,0,115
2550,125,6,2435,False,1.0,1,1,1,1,1,1,1.0,0,0,7
2551,125,6,2435,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2552,20799,5,14549,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2553,20799,5,14549,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2554,39123,1,756,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2555,39123,1,756,True,1.0,1,1,1,1,1,1,1.0,0,0,220
2556,38070,1,8895,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2557,38070,1,8895,True,1.0,1,1,1,1,1,1,1.0,0,0,17
2558,811,3,12797,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2559,811,3,12797,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2560,17154,3,19084,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2561,17154,3,19084,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2562,14087,8,210,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2563,14087,8,210,True,1.0,1,1,1,1,1,1,1.0,0,0,44
2564,6197,0,3471,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2565,6197,0,3471,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2568,13558,0,13557,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2569,13558,0,13557,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2570,665,6,10458,False,1.0,1,1,1,1,1,1,1.0,0,0,5
2571,665,6,10458,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2572,30399,3,8183,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2573,30399,3,8183,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2576,14619,1,3800,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2577,14619,1,3800,True,1.0,1,1,1,1,1,1,1.0,0,0,7
2578,26634,6,13121,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2579,26634,6,13121,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2580,24641,11,4429,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2581,24641,11,4429,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2582,6562,0,34492,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2583,6562,0,34492,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2584,8274,0,12370,False,1.0,1,1,1,1,1,1,1.0,0,0,14
2585,8274,0,12370,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2586,3013,0,29345,False,1.0,1,1,1,1,1,1,1.0,0,0,22
2587,3013,0,29345,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2588,8092,0,290,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2589,8092,0,290,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2590,21012,1,11821,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2591,21012,1,11821,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2592,15644,1,18611,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2593,15644,1,18611,True,1.0,1,1,1,1,1,1,1.0,0,0,5
2594,32540,3,9644,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2595,32540,3,9644,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2596,6520,0,35324,False,1.0,1,1,1,1,1,1,1.0,0,0,32
2597,6520,0,35324,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2598,2368,3,12254,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2599,2368,3,12254,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2600,1184,0,31365,False,1.0,1,1,1,1,1,1,1.0,0,0,273
2601,1184,0,31365,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2602,39483,1,96,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2603,39483,1,96,True,1.0,1,1,1,1,1,1,1.0,0,0,43
2604,550,12,37979,False,1.0,1,1,1,1,1,1,1.0,0,0,229
2605,550,12,37979,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2606,12035,0,15213,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2607,12035,0,15213,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2608,28161,10,8275,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2609,28161,10,8275,True,1.0,1,1,1,1,1,1,1.0,0,0,19
2610,14993,0,6427,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2611,14993,0,6427,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2612,3247,11,9857,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2613,3247,11,9857,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2614,1069,0,24800,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2615,1069,0,24800,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2616,29050,2,6023,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2617,29050,2,6023,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2618,3054,0,34085,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2619,3054,0,34085,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2620,19533,3,19532,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2621,19533,3,19532,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2622,1611,3,20070,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2623,1611,3,20070,True,1.0,1,1,1,1,1,1,1.0,0,0,6
2624,39072,8,240,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2625,39072,8,240,True,1.0,1,1,1,1,1,1,1.0,0,0,25
2626,1404,7,30573,False,1.0,1,1,1,1,1,1,1.0,0,0,35
2627,1404,7,30573,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2628,14411,1,7405,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2629,14411,1,7405,True,1.0,1,1,1,1,1,1,1.0,0,0,24
2630,19956,1,14158,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2631,19956,1,14158,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2632,37330,1,12650,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2633,37330,1,12650,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2634,13163,0,15738,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2635,13163,0,15738,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2636,16371,0,33797,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2637,16371,0,33797,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2638,20231,3,8574,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2639,20231,3,8574,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2640,37538,3,23029,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2641,37538,3,23029,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2642,25159,3,4980,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2643,25159,3,4980,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2644,6717,6,13892,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2645,6717,6,13892,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2648,29275,6,26872,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2649,29275,6,26872,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2650,27002,4,27001,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2651,27002,4,27001,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2652,15706,3,7863,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2653,15706,3,7863,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2654,29526,3,14458,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2655,29526,3,14458,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2656,31833,0,28990,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2657,31833,0,28990,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2658,1648,3,24492,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2659,1648,3,24492,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2660,38159,1,5052,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2661,38159,1,5052,True,1.0,1,1,1,1,1,1,1.0,0,0,12
2662,9906,11,7772,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2663,9906,11,7772,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2664,4397,3,20632,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2665,4397,3,20632,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2666,27112,3,9777,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2667,27112,3,9777,True,1.0,1,1,1,1,1,1,1.0,0,0,7
2668,13721,1,2209,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2669,13721,1,2209,True,1.0,1,1,1,1,1,1,1.0,0,0,10
2670,24090,1,13498,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2671,24090,1,13498,True,1.0,1,1,1,1,1,1,1.0,0,0,6
2672,1265,0,1452,False,1.0,1,1,1,1,1,1,1.0,0,0,91
2673,1265,0,1452,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2674,27828,3,38228,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2675,27828,3,38228,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2676,12467,2,7345,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2677,12467,2,7345,True,1.0,1,1,1,1,1,1,1.0,0,0,9
2678,27201,3,28836,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2679,27201,3,28836,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2680,794,11,793,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2681,794,11,793,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2682,30292,1,8452,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2683,30292,1,8452,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2684,1188,7,22471,False,1.0,1,1,1,1,1,1,1.0,0,0,137
2685,1188,7,22471,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2686,33990,1,9472,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2687,33990,1,9472,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2688,6824,7,34980,False,1.0,1,1,1,1,1,1,1.0,0,0,8
2689,6824,7,34980,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2690,7097,1,29290,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2691,7097,1,29290,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2692,7,0,17644,False,1.0,1,1,1,1,1,1,1.0,0,0,12
2693,7,0,17644,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2694,27117,10,3951,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2695,27117,10,3951,True,1.0,1,1,1,1,1,1,1.0,0,0,16
2696,1758,8,3689,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2697,1758,8,3689,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2698,20805,0,5498,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2699,20805,0,5498,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2700,25520,1,413,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2701,25520,1,413,True,1.0,1,1,1,1,1,1,1.0,0,0,245
2702,27030,1,23260,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2703,27030,1,23260,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2704,6355,2,1750,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2705,6355,2,1750,True,1.0,1,1,1,1,1,1,1.0,0,0,9
2706,14720,0,29550,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2707,14720,0,29550,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2708,1177,1,2707,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2709,1177,1,2707,True,1.0,1,1,1,1,1,1,1.0,0,0,25
2710,14191,2,15271,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2711,14191,2,15271,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2712,14499,1,13402,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2713,14499,1,13402,True,1.0,1,1,1,1,1,1,1.0,0,0,7
2714,23233,3,21367,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2715,23233,3,21367,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2716,33950,1,4289,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2717,33950,1,4289,True,1.0,1,1,1,1,1,1,1.0,0,0,6
2718,2080,1,965,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2719,2080,1,965,True,1.0,1,1,1,1,1,1,1.0,0,0,363
2720,36012,15,10841,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2721,36012,15,10841,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2722,32294,3,13298,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2723,32294,3,13298,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2724,19457,0,40043,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2725,19457,0,40043,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2726,4042,7,22024,False,1.0,1,1,1,1,1,1,1.0,0,0,19
2727,4042,7,22024,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2728,27700,1,7260,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2729,27700,1,7260,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2732,4202,6,12731,False,1.0,1,1,1,1,1,1,1.0,0,0,44
2733,4202,6,12731,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2734,21679,2,20594,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2735,21679,2,20594,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2736,1488,6,949,False,1.0,1,1,1,1,1,1,1.0,0,0,22
2737,1488,6,949,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2738,29569,3,21527,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2739,29569,3,21527,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2740,221,9,21265,False,1.0,1,1,1,1,1,1,1.0,0,0,471
2741,221,9,21265,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2742,294,7,2181,False,1.0,1,1,1,1,1,1,1.0,0,0,341
2743,294,7,2181,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2744,843,0,31862,False,1.0,1,1,1,1,1,1,1.0,0,0,74
2745,843,0,31862,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2746,5709,11,5708,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2747,5709,11,5708,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2748,3215,0,13152,False,1.0,1,1,1,1,1,1,1.0,0,0,19
2749,3215,0,13152,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2750,32020,1,28969,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2751,32020,1,28969,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2752,3264,0,22425,False,1.0,1,1,1,1,1,1,1.0,0,0,26
2753,3264,0,22425,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2754,7244,1,7243,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2755,7244,1,7243,True,1.0,1,1,1,1,1,1,1.0,0,0,6
2756,27121,14,550,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2757,27121,14,550,True,1.0,1,1,1,1,1,1,1.0,0,0,230
2758,26763,9,33268,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2759,26763,9,33268,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2762,222,3,10881,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2763,222,3,10881,True,1.0,1,1,1,1,1,1,1.0,0,0,5
2764,39396,14,550,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2765,39396,14,550,True,1.0,1,1,1,1,1,1,1.0,0,0,230
2766,16130,3,25211,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2767,16130,3,25211,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2768,12640,3,33488,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2769,12640,3,33488,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2770,20768,1,13241,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2771,20768,1,13241,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2772,21071,0,10669,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2773,21071,0,10669,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2774,26123,0,26122,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2775,26123,0,26122,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2776,13481,6,28249,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2777,13481,6,28249,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2778,21047,3,12371,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2779,21047,3,12371,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2780,13497,0,19886,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2781,13497,0,19886,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2782,21146,17,21145,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2783,21146,17,21145,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2784,6775,2,16296,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2785,6775,2,16296,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2786,38421,10,12282,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2787,38421,10,12282,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2788,38093,1,1304,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2789,38093,1,1304,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2790,221,9,16515,False,1.0,1,1,1,1,1,1,1.0,0,0,471
2791,221,9,16515,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2792,10853,15,3282,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2793,10853,15,3282,True,1.0,1,1,1,1,1,1,1.0,0,0,8
2794,38201,3,25172,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2795,38201,3,25172,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2796,3215,0,12458,False,1.0,1,1,1,1,1,1,1.0,0,0,19
2797,3215,0,12458,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2798,37914,2,31762,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2799,37914,2,31762,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2800,8663,0,3888,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2801,8663,0,3888,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2802,40451,1,729,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2803,40451,1,729,True,1.0,1,1,1,1,1,1,1.0,0,0,35
2804,18971,14,1075,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2805,18971,14,1075,True,1.0,1,1,1,1,1,1,1.0,0,0,59
2806,20900,1,10773,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2807,20900,1,10773,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2808,11631,2,37311,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2809,11631,2,37311,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2810,40789,1,40788,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2811,40789,1,40788,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2812,4398,0,31220,False,1.0,1,1,1,1,1,1,1.0,0,0,31
2813,4398,0,31220,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2814,15584,0,28167,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2815,15584,0,28167,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2816,15547,0,40732,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2817,15547,0,40732,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2818,96,0,14951,False,1.0,1,1,1,1,1,1,1.0,0,0,42
2819,96,0,14951,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2820,23613,1,2314,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2821,23613,1,2314,True,1.0,1,1,1,1,1,1,1.0,0,0,20
2822,37976,4,221,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2823,37976,4,221,True,1.0,1,1,1,1,1,1,1.0,0,0,473
2824,3485,3,3484,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2825,3485,3,3484,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2826,3533,0,1352,False,1.0,1,1,1,1,1,1,1.0,0,0,46
2827,3533,0,1352,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2828,7784,2,693,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2829,7784,2,693,True,1.0,1,1,1,1,1,1,1.0,0,0,53
2830,4159,2,5419,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2831,4159,2,5419,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2832,39332,1,21013,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2833,39332,1,21013,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2834,24822,11,38017,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2835,24822,11,38017,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2836,5283,3,5282,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2837,5283,3,5282,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2838,28733,4,1884,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2839,28733,4,1884,True,1.0,1,1,1,1,1,1,1.0,0,0,35
2840,4879,0,40699,False,1.0,1,1,1,1,1,1,1.0,0,0,45
2841,4879,0,40699,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2842,20859,10,6668,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2843,20859,10,6668,True,1.0,1,1,1,1,1,1,1.0,0,0,5
2844,10332,3,12442,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2845,10332,3,12442,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2846,19119,5,31560,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2847,19119,5,31560,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2848,13028,11,13027,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2849,13028,11,13027,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2850,3511,3,3510,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2851,3511,3,3510,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2852,2405,1,2404,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2853,2405,1,2404,True,1.0,1,1,1,1,1,1,1.0,0,0,2
2854,4511,6,12892,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2855,4511,6,12892,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2856,39298,1,14362,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2857,39298,1,14362,True,1.0,1,1,1,1,1,1,1.0,0,0,3
2858,42,0,23174,False,1.0,1,1,1,1,1,1,1.0,0,0,15
2859,42,0,23174,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2860,5881,6,25823,False,1.0,1,1,1,1,1,1,1.0,0,0,7
2861,5881,6,25823,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2862,7299,0,38908,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2863,7299,0,38908,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2864,9379,9,9378,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2865,9379,9,9378,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2866,12653,1,12652,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2867,12653,1,12652,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2868,11161,0,38847,False,1.0,1,1,1,1,1,1,1.0,0,0,11
2869,11161,0,38847,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2870,11104,2,18678,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2871,11104,2,18678,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2876,2109,2,2719,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2877,2109,2,2719,True,1.0,1,1,1,1,1,1,1.0,0,0,14
2878,12129,6,12128,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2879,12129,6,12128,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2880,10153,0,18304,False,1.0,1,1,1,1,1,1,1.0,0,0,22
2881,10153,0,18304,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2882,19890,3,33650,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2883,19890,3,33650,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2884,1576,1,4066,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2885,1576,1,4066,True,1.0,1,1,1,1,1,1,1.0,0,0,49
2886,7239,0,37446,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2887,7239,0,37446,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2888,9628,1,16037,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2889,9628,1,16037,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2892,25926,1,6779,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2893,25926,1,6779,True,1.0,1,1,1,1,1,1,1.0,0,0,26
2894,7977,3,4013,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2895,7977,3,4013,True,1.0,1,1,1,1,1,1,1.0,0,0,1
2896,3110,3,30523,False,1.0,1,1,1,1,1,1,1.0,0,0,5
2897,3110,3,30523,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2898,35324,8,3833,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2899,35324,8,3833,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2900,32029,3,17230,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2901,32029,3,17230,True,1.0,1,1,1,1,1,1,1.0,0,0,6
2902,1265,0,32486,False,1.0,1,1,1,1,1,1,1.0,0,0,91
2903,1265,0,32486,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2904,36755,2,15741,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2905,36755,2,15741,True,1.0,1,1,1,1,1,1,1.0,0,0,4
2906,30995,1,608,False,12.0,773,534,866,67,328,2069,9450.636316985314,1,1,0
2908,16368,0,20540,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2909,16368,0,20540,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2910,2511,0,40523,False,1.0,1,1,1,1,1,1,1.0,0,0,13
2911,2511,0,40523,True,1.0,1,1,1,1,1,1,1.0,0,0,0
2912,15146,3,12530,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2913,15146,3,12530,True,1.0,1,1,1,1,1,1,1.0,0,0,4
