,index,h_id,t_id,freq_h,freq_t,freq,norm_freq,norm_freq_h,norm_freq_t
11428,11428,13573,13573,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11429,11429,13574,13574,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11430,11430,13575,13575,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11431,11431,13576,13576,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11432,11432,13577,13577,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11433,11433,13578,13578,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11434,11434,13579,13579,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
11435,11435,13580,13580,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11436,11436,13581,13581,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11437,11437,13582,13582,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11438,11438,13583,13583,17,0,17,0.002090032154340836,0.0779816513761468,0.0
11439,11439,13584,13584,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11440,11440,13585,13585,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11441,11441,13586,13586,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
11442,11442,13587,13587,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11443,11443,11983,11983,10,7,17,0.002090032154340836,0.045871559633027525,0.0011604774535809018
11444,11444,10142,10142,11,5,16,0.0019292604501607716,0.05045871559633028,0.0008289124668435014
11445,11445,13588,13588,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
11446,11446,5641,5641,12,3,15,0.0017684887459807075,0.05504587155963303,0.0004973474801061008
11447,11447,13589,13589,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
11448,11448,13590,13590,33,14,47,0.006913183279742765,0.15137614678899083,0.0023209549071618036
11449,11449,13591,13591,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11450,11450,13592,13592,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11451,11451,5049,5049,2,16,18,0.0022508038585209,0.009174311926605505,0.002652519893899204
11452,11452,13593,13593,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11453,11453,13594,13594,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11454,11454,13595,13595,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11455,11455,13596,13596,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11456,11456,7321,7321,12,5,17,0.002090032154340836,0.05504587155963303,0.0008289124668435014
11457,11457,5086,5086,7,5,12,0.0012861736334405145,0.03211009174311927,0.0008289124668435014
11458,11458,162,162,9,6,15,0.0017684887459807075,0.04128440366972477,0.0009946949602122016
11459,11459,13597,13597,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11460,11460,13598,13598,13,2,15,0.0017684887459807075,0.05963302752293578,0.0003315649867374005
11461,11461,13599,13599,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11462,11462,13600,13600,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11463,11463,13601,13601,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11464,11464,13602,13602,12,2,14,0.001607717041800643,0.05504587155963303,0.0003315649867374005
11465,11465,13603,13603,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11466,11466,13604,13604,7,2,9,0.0008038585209003215,0.03211009174311927,0.0003315649867374005
11467,11467,13605,13605,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11468,11468,4088,4088,14,6,20,0.002572347266881029,0.06422018348623854,0.0009946949602122016
11469,11469,13606,13606,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11470,11470,13608,13608,22,1,23,0.003054662379421222,0.10091743119266056,0.00016578249336870026
11471,11471,13609,13609,7,0,7,0.0004823151125401929,0.03211009174311927,0.0
11472,11472,13610,13610,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11473,11473,13611,13611,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11474,11474,13613,13613,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11475,11475,13614,13614,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11476,11476,13616,13616,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11477,11477,13617,13617,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11478,11478,13618,13618,16,0,16,0.0019292604501607716,0.07339449541284404,0.0
11479,11479,13620,13620,19,1,20,0.002572347266881029,0.0871559633027523,0.00016578249336870026
11480,11480,13622,13622,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11481,11481,13623,13623,22,0,22,0.0028938906752411574,0.10091743119266056,0.0
11482,11482,13624,13624,12,2,14,0.001607717041800643,0.05504587155963303,0.0003315649867374005
11483,11483,13625,13625,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11484,11484,13627,13627,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11485,11485,13628,13628,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11486,11486,13629,13629,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11487,11487,13630,13630,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11488,11488,13631,13631,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11489,11489,11303,11303,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
11490,11490,9714,9714,10,1,11,0.00112540192926045,0.045871559633027525,0.00016578249336870026
11491,11491,13632,13632,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11492,11492,13633,13633,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11493,11493,13634,13634,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
11494,11494,13635,13635,7,0,7,0.0004823151125401929,0.03211009174311927,0.0
11495,11495,13636,13636,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11496,11496,1245,1245,3,17,20,0.002572347266881029,0.013761467889908258,0.0028183023872679043
11497,11497,13637,13637,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11498,11498,13638,13638,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11499,11499,13639,13639,17,0,17,0.002090032154340836,0.0779816513761468,0.0
11500,11500,13641,13641,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11501,11501,13643,13643,16,0,16,0.0019292604501607716,0.07339449541284404,0.0
11502,11502,13644,13644,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11503,11503,13645,13645,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11504,11504,13646,13646,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11505,11505,13647,13647,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11506,11506,13650,13650,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11507,11507,13652,13652,7,0,7,0.0004823151125401929,0.03211009174311927,0.0
11508,11508,13653,13653,18,2,20,0.002572347266881029,0.08256880733944955,0.0003315649867374005
11509,11509,13655,13655,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11510,11510,13656,13656,9,2,11,0.00112540192926045,0.04128440366972477,0.0003315649867374005
11511,11511,13657,13657,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11512,11512,13658,13658,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11513,11513,13659,13659,10,5,15,0.0017684887459807075,0.045871559633027525,0.0008289124668435014
11514,11514,13660,13660,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11515,11515,13661,13661,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11516,11516,13662,13662,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11517,11517,13663,13663,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11518,11518,13664,13664,24,2,26,0.003536977491961415,0.11009174311926606,0.0003315649867374005
11519,11519,13665,13665,10,1,11,0.00112540192926045,0.045871559633027525,0.00016578249336870026
11520,11520,13666,13666,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11521,11521,13667,13667,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
11522,11522,13668,13668,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11523,11523,13669,13669,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
11524,11524,13670,13670,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11525,11525,13671,13671,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11526,11526,13672,13672,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11527,11527,13674,13674,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11528,11528,13675,13675,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11529,11529,10730,10730,9,4,13,0.0014469453376205787,0.04128440366972477,0.000663129973474801
11530,11530,13677,13677,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11531,11531,12287,12287,6,5,11,0.00112540192926045,0.027522935779816515,0.0008289124668435014
11532,11532,13678,13678,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
11533,11533,13679,13679,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11534,11534,13680,13680,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11535,11535,13682,13682,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11536,11536,13683,13683,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11537,11537,13684,13684,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11538,11538,13685,13685,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11539,11539,13686,13686,17,0,17,0.002090032154340836,0.0779816513761468,0.0
11540,11540,7716,7716,12,8,20,0.002572347266881029,0.05504587155963303,0.001326259946949602
11541,11541,13688,13688,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11542,11542,13689,13689,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11543,11543,13690,13690,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11544,11544,12223,12223,17,1,18,0.0022508038585209,0.0779816513761468,0.00016578249336870026
11545,11545,13691,13691,24,6,30,0.004180064308681672,0.11009174311926606,0.0009946949602122016
11546,11546,13692,13692,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
11547,11547,13693,13693,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11548,11548,13694,13694,20,0,20,0.002572347266881029,0.09174311926605505,0.0
11549,11549,13695,13695,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11550,11550,9441,9441,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
11551,11551,13696,13696,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11552,11552,13697,13697,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
11553,11553,13698,13698,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11554,11554,13699,13699,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11555,11555,13700,13700,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11556,11556,13701,13701,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11557,11557,13703,13703,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11558,11558,13704,13704,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11559,11559,13705,13705,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11560,11560,13707,13707,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11561,11561,13708,13708,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11562,11562,13709,13709,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11563,11563,13710,13710,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11564,11564,13711,13711,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11565,11565,10139,10139,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
11566,11566,13712,13712,12,1,13,0.0014469453376205787,0.05504587155963303,0.00016578249336870026
11567,11567,13713,13713,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11568,11568,7408,7408,12,5,17,0.002090032154340836,0.05504587155963303,0.0008289124668435014
11569,11569,13714,13714,17,1,18,0.0022508038585209,0.0779816513761468,0.00016578249336870026
11570,11570,13716,13716,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11571,11571,13717,13717,13,1,14,0.001607717041800643,0.05963302752293578,0.00016578249336870026
11572,11572,13718,13718,9,4,13,0.0014469453376205787,0.04128440366972477,0.000663129973474801
11573,11573,13719,13719,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11574,11574,13720,13720,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11575,11575,13721,13721,7,1,8,0.0006430868167202572,0.03211009174311927,0.00016578249336870026
11576,11576,13722,13722,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11577,11577,13724,13724,16,0,16,0.0019292604501607716,0.07339449541284404,0.0
11578,11578,13725,13725,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11579,11579,13726,13726,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11580,11580,13727,13727,16,1,17,0.002090032154340836,0.07339449541284404,0.00016578249336870026
11581,11581,13728,13728,10,5,15,0.0017684887459807075,0.045871559633027525,0.0008289124668435014
11582,11582,13729,13729,16,0,16,0.0019292604501607716,0.07339449541284404,0.0
11583,11583,13730,13730,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11584,11584,13731,13731,17,0,17,0.002090032154340836,0.0779816513761468,0.0
11585,11585,13732,13732,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11586,11586,13734,13734,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11587,11587,13735,13735,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11588,11588,13736,13736,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11589,11589,13737,13737,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
11590,11590,13738,13738,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
11591,11591,13739,13739,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11592,11592,13740,13740,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11593,11593,13742,13742,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11594,11594,13744,13744,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11595,11595,13745,13745,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11596,11596,13746,13746,7,1,8,0.0006430868167202572,0.03211009174311927,0.00016578249336870026
11597,11597,13748,13748,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11598,11598,13750,13750,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11599,11599,2980,2980,3,28,31,0.004340836012861737,0.013761467889908258,0.004641909814323607
11600,11600,13751,13751,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
11601,11601,13752,13752,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11602,11602,13753,13753,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
11603,11603,13754,13754,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11604,11604,13755,13755,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11605,11605,13756,13756,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11606,11606,13757,13757,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11607,11607,13758,13758,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11608,11608,13760,13760,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11609,11609,13761,13761,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11610,11610,13762,13762,21,3,24,0.003215434083601286,0.0963302752293578,0.0004973474801061008
11611,11611,13764,13764,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
11612,11612,13765,13765,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11613,11613,13766,13766,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11614,11614,13768,13768,19,0,19,0.002411575562700965,0.0871559633027523,0.0
11615,11615,13769,13769,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11616,11616,13770,13770,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11617,11617,13771,13771,16,0,16,0.0019292604501607716,0.07339449541284404,0.0
11618,11618,6456,6456,7,19,26,0.003536977491961415,0.03211009174311927,0.0031498673740053052
11619,11619,13773,13773,11,8,19,0.002411575562700965,0.05045871559633028,0.001326259946949602
11620,11620,13774,13774,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11621,11621,13775,13775,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11622,11622,13776,13776,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11623,11623,13777,13777,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11624,11624,13778,13778,8,4,12,0.0012861736334405145,0.03669724770642202,0.000663129973474801
11625,11625,13779,13779,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11626,11626,13780,13780,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11627,11627,13781,13781,11,2,13,0.0014469453376205787,0.05045871559633028,0.0003315649867374005
11628,11628,13782,13782,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11629,11629,13783,13783,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11630,11630,13784,13784,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11631,11631,13786,13786,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11632,11632,13787,13787,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
11633,11633,13788,13788,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11634,11634,13790,13790,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
11635,11635,13791,13791,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11636,11636,13792,13792,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11637,11637,13793,13793,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11638,11638,13794,13794,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
11639,11639,13795,13795,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
11640,11640,13796,13796,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11641,11641,13797,13797,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
11642,11642,13800,13800,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11643,11643,13801,13801,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11644,11644,13802,13802,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11645,11645,13803,13803,23,0,23,0.003054662379421222,0.10550458715596331,0.0
11646,11646,13805,13805,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11647,11647,3703,3703,8,17,25,0.0033762057877813503,0.03669724770642202,0.0028183023872679043
11648,11648,13806,13806,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11649,11649,13807,13807,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11650,11650,13808,13808,10,1,11,0.00112540192926045,0.045871559633027525,0.00016578249336870026
11651,11651,13810,13810,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11652,11652,13811,13811,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11653,11653,13812,13812,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11654,11654,13814,13814,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11655,11655,13815,13815,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11656,11656,13816,13816,10,4,14,0.001607717041800643,0.045871559633027525,0.000663129973474801
11657,11657,6537,6537,5,30,35,0.004983922829581993,0.022935779816513763,0.004973474801061008
11658,11658,13818,13818,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11659,11659,13819,13819,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
11660,11660,13820,13820,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11661,11661,13821,13821,12,3,15,0.0017684887459807075,0.05504587155963303,0.0004973474801061008
11662,11662,13822,13822,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11663,11663,13823,13823,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11664,11664,13824,13824,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11665,11665,13825,13825,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11666,11666,792,792,1,21,22,0.0028938906752411574,0.0045871559633027525,0.0034814323607427057
11667,11667,13827,13827,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11668,11668,13828,13828,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11669,11669,13829,13829,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11670,11670,5920,5920,7,32,39,0.005627009646302251,0.03211009174311927,0.005305039787798408
11671,11671,13830,13830,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
11672,11672,13831,13831,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11673,11673,13832,13832,7,4,11,0.00112540192926045,0.03211009174311927,0.000663129973474801
11674,11674,13833,13833,9,4,13,0.0014469453376205787,0.04128440366972477,0.000663129973474801
11675,11675,13834,13834,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
11676,11676,13835,13835,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11677,11677,13836,13836,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11678,11678,13837,13837,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11679,11679,13838,13838,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11680,11680,13839,13839,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11681,11681,13840,13840,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11682,11682,13841,13841,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11683,11683,13619,13619,19,6,25,0.0033762057877813503,0.0871559633027523,0.0009946949602122016
11684,11684,13843,13843,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
11685,11685,13844,13844,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11686,11686,13845,13845,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11687,11687,13847,13847,7,0,7,0.0004823151125401929,0.03211009174311927,0.0
11688,11688,13849,13849,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11689,11689,13851,13851,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11690,11690,13852,13852,22,0,22,0.0028938906752411574,0.10091743119266056,0.0
11691,11691,5527,5527,7,3,10,0.0009646302250803858,0.03211009174311927,0.0004973474801061008
11692,11692,13853,13853,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11693,11693,13854,13854,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11694,11694,13855,13855,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11695,11695,13856,13856,18,0,18,0.0022508038585209,0.08256880733944955,0.0
11696,11696,6484,6484,8,34,42,0.006109324758842444,0.03669724770642202,0.005636604774535809
11697,11697,13857,13857,7,0,7,0.0004823151125401929,0.03211009174311927,0.0
11698,11698,13858,13858,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11699,11699,13859,13859,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11700,11700,13860,13860,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11701,11701,13861,13861,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11702,11702,13862,13862,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11703,11703,13863,13863,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11704,11704,13864,13864,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11705,11705,13865,13865,12,1,13,0.0014469453376205787,0.05504587155963303,0.00016578249336870026
11706,11706,13866,13866,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11707,11707,13867,13867,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11708,11708,13868,13868,14,7,21,0.002733118971061093,0.06422018348623854,0.0011604774535809018
11709,11709,13869,13869,15,1,16,0.0019292604501607716,0.06880733944954129,0.00016578249336870026
11710,11710,13870,13870,7,2,9,0.0008038585209003215,0.03211009174311927,0.0003315649867374005
11711,11711,13871,13871,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11712,11712,13872,13872,9,4,13,0.0014469453376205787,0.04128440366972477,0.000663129973474801
11713,11713,13873,13873,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11714,11714,13874,13874,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11715,11715,13875,13875,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11716,11716,13876,13876,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11717,11717,13877,13877,14,0,14,0.001607717041800643,0.06422018348623854,0.0
11718,11718,13878,13878,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11719,11719,13879,13879,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11720,11720,13880,13880,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11721,11721,13881,13881,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11722,11722,13882,13882,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11723,11723,13884,13884,6,0,6,0.0003215434083601286,0.027522935779816515,0.0
11724,11724,13885,13885,6,4,10,0.0009646302250803858,0.027522935779816515,0.000663129973474801
11725,11725,13886,13886,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11726,11726,13887,13887,9,2,11,0.00112540192926045,0.04128440366972477,0.0003315649867374005
11727,11727,13888,13888,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11728,11728,13889,13889,7,6,13,0.0014469453376205787,0.03211009174311927,0.0009946949602122016
11729,11729,13890,13890,13,0,13,0.0014469453376205787,0.05963302752293578,0.0
11730,11730,13891,13891,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
11731,11731,13892,13892,11,4,15,0.0017684887459807075,0.05045871559633028,0.000663129973474801
11732,11732,6391,6391,12,7,19,0.002411575562700965,0.05504587155963303,0.0011604774535809018
11733,11733,13893,13893,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11734,11734,13894,13894,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11735,11735,3516,3516,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
11736,11736,13896,13896,9,3,12,0.0012861736334405145,0.04128440366972477,0.0004973474801061008
11737,11737,13898,13898,15,0,15,0.0017684887459807075,0.06880733944954129,0.0
11738,11738,13899,13899,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11739,11739,13900,13900,19,0,19,0.002411575562700965,0.0871559633027523,0.0
11740,11740,13901,13901,17,0,17,0.002090032154340836,0.0779816513761468,0.0
11741,11741,13902,13902,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
11742,11742,13903,13903,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11743,11743,13904,13904,12,0,12,0.0012861736334405145,0.05504587155963303,0.0
11744,11744,13906,13906,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11745,11745,13907,13907,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11746,11746,13908,13908,21,0,21,0.002733118971061093,0.0963302752293578,0.0
11747,11747,13909,13909,8,0,8,0.0006430868167202572,0.03669724770642202,0.0
11748,11748,13210,13210,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
11749,11749,13911,13911,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11750,11750,13912,13912,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11751,11751,13913,13913,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11752,11752,13914,13914,9,0,9,0.0008038585209003215,0.04128440366972477,0.0
11753,11753,13915,13915,10,0,10,0.0009646302250803858,0.045871559633027525,0.0
11754,11754,13916,13916,11,0,11,0.00112540192926045,0.05045871559633028,0.0
11755,11755,13917,13917,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
