,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
2052,93555,2,19829,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2053,93555,2,19829,True,1.0,13,45,4,15,2,1,9.43286179828578,1,1,108
2054,77644,6,219,False,1.0,22,5,20,2,16,68,11.855097470655227,1,1,0
2056,47848,1,4633,False,1.0,1,1,2,2,1,1,1.0,0,0,4
2057,47848,1,4633,True,1.0,30,6,21,91,29,1,13.221074375782692,1,1,174
2058,86554,23,103561,False,391.0,97,62,150,177,49,47,1.0,0,0,4
2059,86554,23,103561,True,14.0,8,3,19,8,3,9,0.9999998159470392,-1,0,0
2060,16813,14,8733,False,4.0,1,1,1,1,1,1,0.9999985809064652,-1,0,2
2062,72751,2,11214,False,1.0,8,8,1,1,27,1,10.896478872261024,1,1,9
2063,72751,2,11214,True,1.0,105,133,46,103,239,3,10.89721325187175,1,1,65
2064,23234,1,110,False,3.0,3,5,2,2,2,2,1.0,0,0,7
2065,23234,1,110,True,30.0,69,79,84,63,72,46,1.0000277539834737,1,0,142
2066,24613,2,4405,False,1.0,3,3,1,6,4,1,10.896478872269206,1,1,7
2067,24613,2,4405,True,1.0,2,2,1,1,4,1,1.0000288172063876,1,0,8
2068,70731,14,75820,False,22.0,11,9,6,14,3,23,0.9999979820225192,-1,0,2
2069,70731,14,75820,True,617.0,153,143,113,245,101,165,0.999999999999638,-1,0,29
2070,74584,2,5150,False,1.0,2,2,2,2,3,1,8.741487455197133,1,1,5
2071,74584,2,5150,True,1.0,96,106,55,228,90,1,7.032616088817052,1,1,224
2072,92112,2,1238,False,1.0,12,13,27,1,16,1,13.749425790753524,1,1,6
2073,92112,2,1238,True,1.0,888,713,2288,285,1152,2,13.048836579896228,1,1,386
2074,64808,1,6871,False,2.0,3,4,3,3,3,2,1.0000442542769334,1,0,5
2075,64808,1,6871,True,77.0,25,21,24,36,40,4,0.9999569866794736,-1,0,60
2076,58134,1,8038,False,1.0,1,2,1,1,1,1,1.0,0,0,5
2077,58134,1,8038,True,1.0,7,22,4,6,2,3,1.0000472470238095,1,0,114
2078,26586,10,992,False,1.0,10,15,6,10,16,1,2.6275306211180123,1,1,57
2079,26586,10,992,True,1.0,2,4,2,2,2,1,1.1851024176777645,1,0,13
2080,54353,6,35774,False,60.0,142,310,26,172,132,69,1.000000000000027,1,0,0
2081,54353,6,35774,True,432.0,9904,17613,2172,17112,9700,2921,37.0001,1,1,29
2082,28135,1,4919,False,1.0,13,22,21,5,18,1,17.259027323174735,1,1,14
2083,28135,1,4919,True,1.0,334,697,430,38,497,6,17.260303104213968,1,1,297
2084,82116,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2085,82116,7,23,True,152.0,846,559,134,333,509,2696,1.103402601970482,1,0,61044
2086,90140,1,681,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2087,90140,1,681,True,8.0,5,6,2,5,7,4,0.9999747645654968,-1,0,311
2088,28276,2,2074,False,1.0,3,1,3,3,5,1,7.80066889632107,1,1,5
2089,28276,2,2074,True,9.0,34,32,56,18,65,1,10.951657992798063,1,1,99
2090,81737,1,7724,False,1.0,5,5,9,4,4,1,1.1007770592190709,1,0,3
2091,81737,1,7724,True,13.0,45,46,91,40,36,13,10.56328583021205,1,1,144
2093,48239,4,2556,True,188.0,100,32,13,15,32,410,0.9999906858829424,-1,0,3
2094,28663,1,3922,False,1.0,14,19,37,10,4,1,9.596123699778405,1,1,8
2095,28663,1,3922,True,21.0,857,796,1647,945,840,56,12.736059166005369,1,1,303
2096,27463,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2098,63619,2,26469,False,1.0,3,4,1,5,5,1,9.793017456359102,1,1,9
2099,63619,2,26469,True,1.0,32,70,3,55,32,1,10.89656219827593,1,1,41
2100,22503,2,3914,False,1.0,33,102,16,28,18,1,11.810833321091977,1,1,7
2101,22503,2,3914,True,2.0,1992,4310,1985,1625,2038,3,17.060839290814172,1,1,270
2102,46768,1,2843,False,1.0,9,12,14,10,7,1,13.66914963498414,1,1,11
2103,46768,1,2843,True,1.0,9,8,21,7,9,1,10.298881517044016,1,1,24
2104,106907,6,52975,False,14.0,134,58,271,102,91,149,1.0000011154952653,1,0,0
2105,106907,6,52975,True,47603.0,17669,6988,38369,19273,16060,7655,1.0,0,0,29
2106,34282,19,111423,False,2.0,3,1,2,8,1,1,30477.77777777778,1,1,13
2107,34282,19,111423,True,1.0,1,1,1,1,1,3,1.0,0,0,0
2108,7569,2,3215,False,1.0,15,15,10,8,39,1,11.874726287252429,1,1,14
2109,7569,2,3215,True,1.0,401,299,261,175,1270,1,14.250714073649211,1,1,512
2110,39679,1,23707,False,1.0,265,689,134,395,105,1,16.110026675581082,1,1,11
2111,39679,1,23707,True,1.0,3134,11477,778,2892,521,1,845.9242426470589,1,1,58
2112,65806,2,12525,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2113,65806,2,12525,True,2.0,3,7,4,3,2,1,1.000003529391834,1,0,89
2114,33845,2,562,False,1.0,1,1,1,2,1,1,1.0,0,0,19
2115,33845,2,562,True,1.0,14,1,4,33,31,2,1.0000765592395084,1,0,261
2116,87686,16,176,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2117,87686,16,176,True,1.0,3,2,1,1,6,4,1.0000738342501918,1,0,25
2118,75249,1,2716,False,1.0,9,6,23,5,12,1,12.51858690597355,1,1,7
2119,75249,1,2716,True,11.0,410,191,1553,101,188,17,12.520216819332123,1,1,503
2120,32123,2,11509,False,198.0,25,15,27,28,27,29,0.7972069847213459,-1,-1,26
2121,32123,2,11509,True,253.0,27,13,27,24,25,44,0.7883211678832116,-1,-1,55
2122,33859,15,99754,False,11.0,162,179,195,181,98,156,1.0000235754914868,1,0,89
2123,33859,15,99754,True,10.0,11,15,12,13,3,14,1.0000000000000235,1,0,6
2124,58365,2,25880,False,1.0,3,2,2,4,4,1,10.896478872261024,1,1,6
2125,58365,2,25880,True,1.0,6,5,5,7,10,1,1.0000536096256685,1,0,22
2126,107478,35,80899,False,1.0,8,1,1,1,1,35,7.0,1,1,0
2128,43437,2,2162,False,1.0,11,16,21,5,10,1,11.757696194893947,1,1,7
2129,43437,2,2162,True,1.0,519,738,824,426,604,1,11.758388291739466,1,1,269
2130,61233,2,133,False,1.0,71,192,100,39,23,1,13.5384810725296,1,1,7
2131,61233,2,133,True,3.0,4494,10904,8095,2594,876,2,880.1148747095227,1,1,274
2132,109066,17,90728,False,44.0,13,1,3,1,5,57,0.6,-1,-1,1
2134,75130,2,4701,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2135,75130,2,4701,True,5.0,11,37,3,4,9,1,1.0000055685185016,1,0,230
2136,38730,2,5254,False,1.0,1,1,1,1,2,1,1.0,0,0,9
2137,38730,2,5254,True,1.0,2,1,3,1,4,1,1.0000015694940303,1,0,350
2138,25919,4,38997,False,3428.0,1533,668,1294,1874,881,2946,0.625,-1,-1,23
2139,25919,4,38997,True,1150.0,543,169,274,494,174,1606,0.4000019999150158,-1,-1,5
2140,17315,9,3011,False,3.0,6,3,5,3,6,14,1.0000012474116202,1,0,1
2142,44382,2,2477,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2143,44382,2,2477,True,1.0,3,8,3,3,1,2,1.0000257320685262,1,0,60
2144,34188,17,65318,False,10378.0,30,31,22,25,23,48,0.0019265869456118,-1,-1,24
2145,34188,17,65318,True,21.0,7,2,2,2,4,25,0.0990816620681134,-1,-1,2
2148,120193,14,1176,False,2.0,1,1,1,1,1,2,0.9999995581833132,-1,0,1
2150,90233,6,68364,False,67.0,4,9,3,3,6,1,0.9999999999998488,-1,0,0
2151,90233,6,68364,True,85.0,65,188,20,43,73,1,1.0,0,0,8
2152,61304,0,10005,False,1.0,8,2,1,1,1,33,1.25234359731641,1,1,2
2153,61304,0,10005,True,15.0,32,3,2,2,9,142,1.2523633825215372,1,1,14
2154,73117,2,6591,False,1.0,10,9,6,10,24,1,13.075715974087233,1,1,10
2155,73117,2,6591,True,1.0,57,53,9,29,192,1,10.89728208697369,1,1,91
2156,36474,1,6815,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2157,36474,1,6815,True,3.0,24,29,14,65,11,1,17.510806068361454,1,1,287
2158,68280,1,3147,False,1.0,2,1,1,1,5,1,1.0000502932880992,1,0,15
2159,68280,1,3147,True,1.0,3,2,3,1,6,4,1.0000226578967233,1,0,51
2160,80055,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2161,80055,7,23,True,691.0,774,1608,316,787,1080,77,1.0032310363658907,1,0,61044
2162,77817,2,61827,False,15.0,27,35,12,24,38,28,1.1386780909645082,1,0,11
2163,77817,2,61827,True,62.0,33,50,11,21,33,52,0.9999999992301092,-1,0,19
2164,41624,1,34304,False,1.0,4,5,5,7,2,1,10.642177643403745,1,1,7
2165,41624,1,34304,True,1.0,1,1,1,1,1,1,1.0,0,0,33
2166,2722,10,13342,False,1.0,4,9,2,3,3,1,2.1852864878048783,1,1,120
2167,2722,10,13342,True,1.0,2,3,3,3,2,1,1.3353658536585369,1,1,32
2168,76888,6,91597,False,76.0,18,34,9,8,31,7,0.99999864838452,-1,0,0
2169,76888,6,91597,True,349.0,462,770,334,350,681,176,1.0000027027027028,1,0,11
2170,86281,1,52707,False,377.0,4,1,5,3,2,7,0.9999999999999752,-1,0,6
2171,86281,1,52707,True,1720.0,10,6,8,10,10,14,0.7054858880495306,-1,-1,9
2172,35473,2,23037,False,1.0,1,1,1,1,1,1,1.0,0,0,5
2173,35473,2,23037,True,1.0,2,3,1,2,2,1,1.0000133946003589,1,0,111
2174,71008,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,5
2175,71008,2,83,True,1.0,281,667,307,264,165,2,7.463041409246888,1,1,678
2176,2964,28,8998,False,6.0,2,3,1,1,6,1,0.9999802127740852,-1,0,7
2177,2964,28,8998,True,69.0,115,164,120,97,185,8,4.12446460596986,1,1,36
2178,99504,0,1376,False,2.0,1,1,2,1,1,2,0.9963563064262214,-1,0,2
2179,99504,0,1376,True,123.0,58,7,9,5,4,265,0.4852794298059893,-1,-1,167
2180,1533,2,29056,False,4.0,18,59,4,5,18,3,10.896478872261024,1,1,6
2181,1533,2,29056,True,1.0,53,226,3,3,31,1,10.89751282051282,1,1,42
2182,85711,2,1403,False,63.0,1,2,1,2,1,1,0.1723693719358891,-1,-1,8
2184,53784,6,1298,False,2.0,43,33,3,46,5,130,24.665122290219752,1,1,0
2185,53784,6,1298,True,755.0,12535,24844,715,26122,1972,9024,24.666766666666668,1,1,120
2186,32927,2,51192,False,401.0,98,165,107,54,19,147,0.692306806178371,-1,-1,10
2188,83815,0,10460,False,1.0,8,2,1,2,2,32,1.6678857030645668,1,1,0
2189,83815,0,10460,True,3.0,136,2,2,3,2,671,1.6107380062305297,1,1,204
2190,90551,2,31771,False,262.0,171,178,126,190,161,202,1.0,0,0,8
2191,90551,2,31771,True,310.0,583,699,347,729,610,531,1.0,0,0,12
2192,18777,10,22315,False,10.0,4,2,3,3,2,10,0.825959306419931,-1,0,17
2193,18777,10,22315,True,35.0,5,1,1,1,1,23,0.8260235920199187,-1,0,36
2194,46634,2,36522,False,1.0,2,1,4,3,3,1,4.098088113050707,1,1,10
2195,46634,2,36522,True,1.0,2,1,5,3,1,1,1.0000707647058822,1,0,8
2196,53159,2,3918,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2197,53159,2,3918,True,1.0,1,1,1,1,1,1,1.0,0,0,94
2202,76457,2,6983,False,43.0,32,22,25,33,31,47,1.0,0,0,6
2203,76457,2,6983,True,56170.0,4884,4098,4584,4858,5270,5608,1.0,0,0,373
2204,29484,1,360,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2205,29484,1,360,True,9.0,12,24,24,1,9,1,1.0000360256410257,1,0,303
2206,1670,2,10241,False,1.0,5,2,8,6,6,1,14.157583313119714,1,1,9
2207,1670,2,10241,True,7.0,92,26,146,144,139,4,11.799061396747684,1,1,187
2208,2919,1,2920,False,1.0,2,2,2,2,5,1,7.686284289276807,1,1,10
2209,2919,1,2920,True,1.0,1,1,1,1,1,1,1.0,0,0,50
2210,61488,1,49,False,1.0,6,7,5,9,6,1,9.59516748537052,1,1,5
2211,61488,1,49,True,14.0,80,104,67,107,118,5,9.595791594331738,1,1,87
2212,32501,2,29686,False,1.0,13,14,23,9,16,1,10.896478872261516,1,1,12
2213,32501,2,29686,True,1.0,3,4,7,1,4,1,10.89731043572652,1,1,19
2214,74211,2,1556,False,1.0,2,1,6,1,2,1,7.798117154811716,1,1,9
2215,74211,2,1556,True,1.0,37,19,95,9,61,1,11.45406328406364,1,1,216
2216,16799,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2217,16799,7,23,True,2413.0,1770,433,1914,60,5798,645,0.9133790378234458,-1,0,61044
2218,95383,2,19377,False,197.0,31,47,25,54,21,9,1.0,0,0,5
2219,95383,2,19377,True,67.0,302,423,339,402,253,94,1.0000820588698798,1,0,42
2220,63797,2,12535,False,1.0,8,16,5,7,12,1,11.474495871262263,1,1,12
2221,63797,2,12535,True,1.0,67,119,35,44,137,2,11.476320585610802,1,1,82
2222,93656,2,1407,False,143.0,8,4,5,9,6,18,0.878197235087021,-1,0,7
2223,93656,2,1407,True,1379.0,141,21,134,208,156,185,0.7883208801748612,-1,-1,72
2224,6808,2,1490,False,1.0,24,14,47,29,31,1,13.07571599119533,1,1,11
2225,6808,2,1490,True,1.0,579,225,1270,508,874,17,13.076597217453214,1,1,229
2226,100620,9,139,False,1.0,1,1,1,1,2,1,1.0,0,0,5
2227,100620,9,139,True,748.0,41,1,89,55,39,20,4.19496084059296e-05,-1,-1,1660
2228,38093,2,13742,False,1.0,13,11,13,5,34,1,10.896478879245825,1,1,8
2229,38093,2,13742,True,12.0,52,32,48,17,164,1,10.896527782905816,1,1,40
2230,116910,0,2835,False,42.0,66,44,41,77,84,85,1.0000255439579635,1,0,1
2232,36266,2,1765,False,1.0,1,1,1,1,1,1,1.0,0,0,8
2233,36266,2,1765,True,1.0,1,1,1,1,1,1,1.0,0,0,66
2234,33088,1,1275,False,1.0,5,19,5,1,1,1,11.859609375,1,1,12
2235,33088,1,1275,True,1.0,75,333,37,4,2,1,13.003333336265044,1,1,339
2236,91828,0,18942,False,9.0,3,4,3,4,3,2,0.4324626390228808,-1,-1,1
2237,91828,0,18942,True,175.0,68,94,45,71,43,88,0.7760756537574626,-1,-1,72
2238,3333,1,41904,False,1.0,5,6,7,5,7,1,9.595167419694146,1,1,4
2239,3333,1,41904,True,1.0,1,1,1,1,1,1,1.0,0,0,9
2240,71346,2,3603,False,1.0,56,112,40,80,47,1,13.075715974097804,1,1,14
2241,71346,2,3603,True,1.0,86,268,20,103,36,1,12.409673813868611,1,1,44
2242,49398,1,290,False,1.0,1,1,1,1,1,1,1.0,0,0,10
2243,49398,1,290,True,4.0,42,30,70,26,26,57,1.0000281095739871,1,0,293
2244,52720,2,2930,False,1.0,2,4,3,2,2,1,3.6857142857142855,1,1,9
2245,52720,2,2930,True,1.0,54,46,5,215,2,2,13.219390326831208,1,1,206
2246,43980,1,808,False,2.0,2,1,4,4,1,2,1.0,0,0,4
2247,43980,1,808,True,89.0,139,106,94,324,109,61,13.41214909721514,1,1,300
2248,54170,10,9849,False,3.0,6,8,10,4,6,2,1.0031838358936516,1,0,35
2249,54170,10,9849,True,4.0,18,27,23,11,26,5,1.0000564003236292,1,0,131
2250,37426,1,4438,False,1.0,4,3,4,6,4,2,1.1464652364479515,1,0,10
2251,37426,1,4438,True,3.0,11,1,7,37,5,5,1.0000231307011178,1,0,155
2252,28055,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2253,28055,7,23,True,33.0,1144,56,1075,1887,1728,975,1.155980370342901,1,0,61044
2254,1388,25,1020,False,1.0,1,1,1,1,2,1,1.0,0,0,1
2256,22688,0,26960,False,20.0,35,24,17,90,38,4,1.0000068526794623,1,0,1
2257,22688,0,26960,True,65.0,90,88,31,213,112,5,1.0000102798176969,1,0,4
2258,41557,2,24041,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2259,41557,2,24041,True,1.0,1,1,2,1,1,1,1.0,0,0,184
2260,101459,2,10759,False,1.0,4,3,2,6,7,1,13.788772318389288,1,1,4
2261,101459,2,10759,True,1.0,114,69,113,215,173,1,11.491209312726648,1,1,154
2262,85709,0,268,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2264,67706,1,25021,False,2.0,5,3,6,8,4,2,14.580426277316414,1,1,9
2265,67706,1,25021,True,1.0,8,8,10,9,12,1,10.986200598059677,1,1,32
2266,67205,19,53362,False,1794.0,5,1,3,1,5,14,0.9999333377774816,-1,0,6
2267,67205,19,53362,True,11.0,1,1,1,1,1,3,0.0075195488721804,-1,-1,0
2268,31285,2,763,False,1.0,2,2,3,2,4,1,4.074535882515932,1,1,11
2269,31285,2,763,True,1.0,14,17,13,2,38,1,10.897282177503712,1,1,88
2270,22192,2,19673,False,1.0,71,107,59,91,98,1,13.075715974087233,1,1,15
2271,22192,2,19673,True,1.0,145,265,90,143,223,2,10.89731052514088,1,1,65
2274,82497,1,8410,False,1.0,32,10,23,109,19,1,11.34034144573425,1,1,9
2275,82497,1,8410,True,4.0,755,766,839,1304,862,4,15.052475883535664,1,1,170
2276,38069,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2277,38069,7,23,True,3330.0,3516,2583,3163,2870,1363,7602,1.0077336816232505,1,0,61044
2278,96835,2,35675,False,14.0,73,96,38,92,53,87,1.2686181585848275,1,1,7
2279,96835,2,35675,True,128.0,141,246,12,203,103,141,1.0538319453001568,1,0,15
2280,36853,1,5197,False,1.0,3,9,2,2,2,1,9.159319993982248,1,1,11
2281,36853,1,5197,True,1.0,39,120,14,19,42,1,7.416428884658337,1,1,326
2282,52725,0,3910,False,2.0,125,14,11,8,7,584,36.92857142857142,1,1,0
2283,52725,0,3910,True,7.0,813,403,203,207,175,3076,36.92857142857142,1,1,29
2284,63112,2,2887,False,1263.0,875,262,206,210,77,3618,0.923074089438438,-1,0,7
2286,36229,1,1412,False,1.0,3,3,3,2,4,1,13.145882159048348,1,1,7
2287,36229,1,1412,True,1.0,270,293,171,90,796,2,13.14759414896411,1,1,583
2288,16372,2,2081,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2289,16372,2,2081,True,1.0,10,17,8,5,13,7,1.000039312952721,1,0,326
2290,70899,2,65222,False,1.0,2,3,3,1,1,1,6.196048340686745,1,1,7
2291,70899,2,65222,True,1.0,1,1,1,1,1,1,1.0,0,0,9
2292,15976,1,2384,False,407.0,78,77,54,79,73,107,0.9999999999999012,-1,0,8
2293,15976,1,2384,True,953.0,1332,1458,1028,1560,1146,1466,1.137931034482759,1,0,84
2294,33571,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2296,11547,2,1719,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2297,11547,2,1719,True,1.0,95,322,51,65,36,2,7.3547988629915295,1,1,351
2298,68914,0,110685,False,9.0,1,1,1,1,1,1,0.6208993037291878,-1,-1,1
2299,68914,0,110685,True,13.0,3,2,2,4,4,1,0.2846482903851483,-1,-1,7
2300,23855,1,27938,False,2.0,1,1,1,1,1,1,0.9337434533211404,-1,0,4
2301,23855,1,27938,True,2.0,3,9,1,1,1,1,3.391304347826087,1,1,43
2302,53771,1,147,False,142.0,12,11,13,13,22,2,1.0,0,0,10
2303,53771,1,147,True,1950.0,195,182,185,148,430,32,0.7054794520547946,-1,-1,88
2304,34103,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2305,34103,7,23,True,211.0,822,240,1619,133,897,1219,1.088143277464028,1,0,61044
2306,78247,26,26256,False,1.0,2,3,3,1,1,2,6.696164306855451,1,1,1
2307,78247,26,26256,True,1.0,2,4,3,2,1,2,6.695606339660479,1,1,2
2308,41666,6,10187,False,20.0,160,135,121,37,73,432,1.000000002410783,1,0,0
2310,36467,2,452,False,1.0,3,5,7,2,2,1,4.046701428247563,1,1,8
2311,36467,2,452,True,1.0,12,31,24,3,1,3,1.000058852934253,1,0,124
2312,96044,1,18372,False,1.0,5,10,6,1,9,1,16.200473641462683,1,1,6
2313,96044,1,18372,True,2.0,19,39,16,5,33,2,12.206123598294004,1,1,61
2314,82958,26,112190,False,2.0,249,2,1,1,1,1242,101574.63402927764,1,1,1
2315,82958,26,112190,True,2.0,258,2,5,5,3,1273,101574.63402927764,1,1,2
2316,63764,1,616,False,1.0,4,5,3,4,6,1,3.904850746268657,1,1,10
2317,63764,1,616,True,2.0,15,19,5,16,34,2,10.658311912675336,1,1,59
2320,53166,2,8212,False,1.0,1,3,1,1,1,1,1.0,0,0,7
2321,53166,2,8212,True,1.0,17,39,12,10,22,1,5.758502173913044,1,1,189
2322,77045,1,77046,False,5.0,23,23,27,38,27,1,12.735237880760993,1,1,4
2323,77045,1,77046,True,1.0,3,1,3,7,1,1,9.595167418379948,1,1,9
2324,46493,2,6983,False,1.0,71,34,98,132,89,1,14.191202194467357,1,1,5
2325,46493,2,6983,True,7.0,6460,4540,8752,10612,8394,1,922.5133978723404,1,1,373
2326,51682,2,12140,False,1.0,1,1,1,1,2,1,1.0,0,0,4
2327,51682,2,12140,True,10.0,21,3,35,5,54,8,10.984132799841646,1,1,120
2328,75374,14,47846,False,62.0,36,74,30,29,36,12,0.9999886956649616,-1,0,1
2329,75374,14,47846,True,297.0,1308,2545,1553,1062,908,473,76.66675176729308,1,1,19
2330,77877,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2332,105706,2,164,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2333,105706,2,164,True,2.0,45,65,84,39,35,1,1.7710724958702262,1,1,511
2334,14091,1,8883,False,1.0,1,2,1,1,1,1,1.0,0,0,8
2335,14091,1,8883,True,1.0,4,10,3,3,4,1,1.000034169404593,1,0,200
2336,95686,2,2610,False,1.0,1,2,1,1,1,1,1.0,0,0,7
2337,95686,2,2610,True,1.0,19,66,8,12,7,2,11.8131264054014,1,1,163
2339,9253,23,83128,True,41.0,72,32,68,10,49,200,1.0000036714189142,1,0,0
2340,70227,4,95598,False,3005.0,286,45,221,694,386,83,0.9999600514648356,-1,0,7
2341,70227,4,95598,True,1913.0,114,17,89,278,153,34,6.32480710094232e-05,-1,-1,4
2342,93038,2,75065,False,375.0,392,288,202,215,206,1050,1.000000007619393,1,0,7
2344,77213,0,20917,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2345,77213,0,20917,True,220.0,12,19,9,4,19,9,0.4852606274947545,-1,-1,366
2346,77036,2,1105,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2347,77036,2,1105,True,1.0,6,3,20,2,3,1,1.0000327753303964,1,0,236
2348,53933,1,883,False,1.0,8,1,13,13,10,2,15.753452593510232,1,1,7
2349,53933,1,883,True,28.0,250,6,550,351,320,22,11.86951303245796,1,1,345
2350,91190,6,27989,False,1.0,1,1,1,1,2,1,1.0,0,0,0
2351,91190,6,27989,True,1.0,9,1,7,7,19,11,1.0000739603978872,1,0,10
2352,78432,2,47816,False,138.0,4,2,1,2,8,5,0.8781972309253552,-1,0,8
2353,78432,2,47816,True,4.0,32,17,22,21,63,35,1.000077374412592,1,0,44
2354,63078,0,62130,False,7.0,13,15,11,32,7,1,17.831748289040974,1,1,2
2355,63078,0,62130,True,86.0,29,43,23,59,8,14,0.9999124696484842,-1,0,6
2356,83075,1,1416,False,1.0,5,2,13,4,4,1,17.268944127447924,1,1,6
2357,83075,1,1416,True,9.0,316,125,789,518,142,8,17.269756603195344,1,1,370
2358,19505,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2359,19505,7,23,True,695.0,209,202,7,228,102,506,0.928060530491952,-1,0,61044
2360,33034,1,11549,False,1.0,2,3,2,2,2,1,9.612289415914528,1,1,9
2361,33034,1,11549,True,1.0,1,1,1,1,3,1,1.0,0,0,18
2362,35458,2,7879,False,1.0,50,90,44,8,108,1,13.075715974087233,1,1,8
2363,35458,2,7879,True,1.0,285,530,215,10,669,1,10.898156357675,1,1,36
2364,72729,5,44316,False,1.0,8,11,9,8,5,5,30.822977053629085,1,1,1
2365,72729,5,44316,True,2.0,13,24,14,15,5,5,1.256341962043951,1,1,4
2366,52596,1,4099,False,33.0,13,22,7,25,5,5,1.0,0,0,6
2367,52596,1,4099,True,166.0,194,239,160,345,124,101,1.000002746321222,1,0,50
2368,46095,2,3866,False,1.0,8,2,33,1,4,1,11.709085564630294,1,1,3
2369,46095,2,3866,True,17.0,1276,1454,3097,679,1148,1,16.16464615699642,1,1,382
2370,38315,2,10946,False,1.0,11,11,8,30,3,1,11.24522228231472,1,1,11
2371,38315,2,10946,True,1.0,102,119,51,317,21,1,11.245887999705426,1,1,113
2372,31968,2,57405,False,187.0,93,120,114,70,125,35,0.999999992649329,-1,0,8
2374,5631,10,509,False,1.0,3,1,3,1,1,11,1.051378816372325,1,0,84
2375,5631,10,509,True,6.0,2,2,2,2,2,4,0.8302646193157883,-1,0,211
2376,19224,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2378,27579,2,4260,False,1.0,232,544,91,192,334,1,11.7576962928726,1,1,12
2380,30267,1,6637,False,2.0,8,3,11,6,15,3,12.610875328720493,1,1,11
2381,30267,1,6637,True,1.0,27,4,7,53,67,2,21.164036556784023,1,1,103
2382,6408,2,46034,False,1.0,2,3,1,1,3,1,13.075715974094672,1,1,6
2383,6408,2,46034,True,1.0,1,1,1,1,1,2,1.0,0,0,25
2384,87600,2,13521,False,1.0,7,8,4,8,16,1,11.2648384158376,1,1,5
2385,87600,2,13521,True,1.0,243,308,71,266,567,1,11.266397556965346,1,1,145
2386,72078,2,5197,False,1.0,2,2,3,1,2,1,7.065669160432253,1,1,10
2387,72078,2,5197,True,1.0,75,118,118,17,119,3,10.897282093958164,1,1,284
2388,92664,1,11626,False,1.0,15,15,4,34,18,2,11.174931988857962,1,1,10
2389,92664,1,11626,True,10.0,128,61,26,457,85,10,11.176344580667326,1,1,127
2390,18638,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2391,18638,7,23,True,2423.0,1262,1579,2237,958,1211,327,0.8717810690801238,-1,0,61044
2392,27356,1,3561,False,1.0,5,4,10,5,7,1,12.622198296153066,1,1,8
2393,27356,1,3561,True,6.0,195,73,397,224,282,1,12.623934037043629,1,1,498
2394,109121,1,354,False,1.0,7,12,17,1,4,1,16.823675848205408,1,1,6
2395,109121,1,354,True,24.0,545,1023,1350,101,250,3,16.823601339445116,1,1,458
2396,26369,2,3674,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2397,26369,2,3674,True,1.0,4,10,4,1,4,1,1.0000150102123722,1,0,104
2398,39535,1,23167,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2399,39535,1,23167,True,1.0,1,1,1,1,1,1,1.0,0,0,5
2400,87218,2,2263,False,2.0,3,4,1,2,4,3,1.0159992912827782,1,0,2
2401,87218,2,2263,True,11.0,97,197,66,107,115,1,11.07109637467637,1,1,159
2402,1979,1,3045,False,1.0,1,1,1,1,1,1,1.0,0,0,7
2403,1979,1,3045,True,3.0,4,5,3,3,5,3,1.000005006187134,1,0,145
2404,119957,0,18838,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2405,119957,0,18838,True,4.0,3,2,2,2,2,6,0.8572113006396589,-1,0,124
2406,38832,1,1609,False,1.0,4,5,9,1,5,1,12.0254676583277,1,1,4
