,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
7501,2127,8,9244,True,40.0,3,3,6,2,2,2,0.8064635477862883,-1,0,8
7502,6067,14,585,False,3.0,3,3,2,2,3,3,1.0,0,0,2
7503,6067,14,585,True,226.0,325,415,287,314,304,304,1.2270561376923952,1,1,115
7504,5213,217,3433,False,2.0,2,2,2,2,2,2,1.0,0,0,0
7505,5213,217,3433,True,64.0,35,41,9,34,45,45,0.7777947215084856,-1,-1,65
7506,2928,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7507,2928,43,141,True,3.0,6,6,11,7,3,3,1.0000068822822623,1,0,2914
7508,2888,90,1885,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7509,2888,90,1885,True,213.0,7,2,27,2,1,1,0.5570508944262103,-1,-1,118
7510,2687,76,9509,False,80.0,46,22,123,37,24,24,0.9999969308535523,-1,0,107
7511,2687,76,9509,True,1.0,1,1,2,2,1,1,1.0,0,0,5
7512,10906,35,9030,False,1.0,1,1,1,1,1,1,1.0,0,0,10
7513,10906,35,9030,True,1.0,1,1,1,1,1,1,1.0,0,0,4
7514,8758,19,1724,False,2.0,1,1,1,1,1,1,0.9999999907839068,-1,0,1
7515,8758,19,1724,True,251.0,8,13,10,8,4,4,0.5111108791634453,-1,-1,30
7516,10577,26,64,False,1.0,1,1,2,1,1,1,1.0,0,0,1
7517,10577,26,64,True,269.0,104,91,93,125,105,105,0.8323942470427491,-1,0,806
7518,10827,30,8032,False,10.0,31,28,26,33,34,34,1.181447582395065,1,0,7
7519,10827,30,8032,True,11.0,11,6,3,12,17,17,1.0,0,0,7
7520,2991,76,2557,False,20.0,19,38,6,21,15,15,1.0,0,0,65
7521,2991,76,2557,True,3.0,2,4,1,2,1,1,0.9999890331155072,-1,0,3
7522,1062,7,4323,False,749.0,109,55,158,128,103,103,0.8130186277925394,-1,0,141
7523,1062,7,4323,True,32.0,5,7,3,4,6,6,0.7156564573866184,-1,-1,5
7524,2693,20,390,False,1.0,17,25,18,11,15,15,2.083333333333333,1,1,118
7525,2693,20,390,True,1.0,2,1,1,3,2,2,1.2605363984674332,1,1,3
7526,12629,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7527,12629,25,62,True,407.0,1418,534,990,1154,2205,2205,1.4885089763883166,1,1,3612
7528,12485,48,853,False,7.0,5,7,4,8,4,4,0.6771326403926208,-1,-1,0
7529,12485,48,853,True,1819.0,211,256,172,157,236,236,0.4360850310933828,-1,-1,19
7530,14027,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7531,14027,25,62,True,99.0,3749,2952,2352,7649,2896,2896,2.9215193766521166,1,1,3612
7532,6256,82,6851,False,1.0,1,1,1,1,2,2,1.0,0,0,0
7533,6256,82,6851,True,524.0,513,34,338,46,1074,1074,1.0,0,0,149
7534,6632,22,1689,False,45.0,363,453,532,537,147,147,2.3141938163681584,1,1,19
7535,6632,22,1689,True,17.0,16,17,13,36,6,6,0.999999993958862,-1,0,2
7536,6614,22,4412,False,78.0,484,172,536,159,777,777,1.95005125121872,1,1,13
7537,6614,22,4412,True,25.0,53,20,65,18,82,82,1.949992743648648,1,1,1
7538,4552,35,2732,False,3.0,1,1,1,1,1,1,0.9185768549672788,-1,0,29
7539,4552,35,2732,True,1.0,1,1,1,1,1,1,1.0,0,0,22
7540,1544,20,7706,False,100.0,95,83,35,191,83,83,1.0000000000006566,1,0,7
7541,1544,20,7706,True,67.0,56,58,37,86,49,49,0.999996637431654,-1,0,6
7542,7461,31,1314,False,3.0,4,4,6,2,5,5,1.3770897832817337,1,1,5
7543,7461,31,1314,True,42.0,161,136,176,105,194,194,1.2068860172534437,1,1,243
7544,6116,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,1
7545,6116,14,160,True,4.0,22,21,24,27,20,20,1.0097573599033418,1,0,1477
7546,8991,6,8334,False,123.0,794,1469,897,408,599,599,8.199729987799538,1,1,2
7547,8991,6,8334,True,176.0,1588,2602,1835,976,1264,1264,8.19989396747985,1,1,8
7548,1330,89,4423,False,362.0,127,108,172,134,111,111,0.8761259369903941,-1,0,145
7549,1330,89,4423,True,4.0,3,2,4,3,3,3,0.9999359016794416,-1,0,2
7550,9550,31,205,False,17.0,3,5,2,2,2,2,0.5188982240858862,-1,-1,3
7551,9550,31,205,True,1690.0,70,159,63,47,40,40,0.548678259676812,-1,-1,112
7552,4382,116,5235,False,56.0,2,3,3,1,1,1,0.2018282804490855,-1,-1,0
7553,4382,116,5235,True,649.0,7,18,7,2,3,3,0.9999090991728024,-1,0,8
7554,4824,31,4,False,1.0,1,1,1,1,1,1,1.0,0,0,5
7555,4824,31,4,True,106.0,29,40,36,25,22,22,0.9110183304148554,-1,0,925
7556,2402,101,2371,False,22.0,12,10,15,13,10,10,0.7044743287234587,-1,-1,3
7557,2402,101,2371,True,493.0,341,330,425,358,295,295,0.5799510061735579,-1,-1,103
7558,3032,232,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7559,3032,232,160,True,19.0,402,588,86,722,307,307,2.654491052195526,1,1,109
7560,13355,43,141,False,1.0,1,1,2,1,1,1,1.0,0,0,0
7561,13355,43,141,True,1135.0,1155,801,1879,1021,1038,1038,1.064295140930032,1,0,2914
7562,3706,65,1162,False,10.0,1,1,3,1,1,1,0.760553641403507,-1,-1,30
7563,3706,65,1162,True,8.0,1,1,2,1,1,1,0.7605488650564435,-1,-1,9
7564,12392,43,384,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7565,12392,43,384,True,746.0,2,1,1,6,1,1,0.7731490761241999,-1,-1,803
7566,8481,103,1864,False,24.0,19,2,22,37,16,16,0.9999999988133556,-1,0,16
7567,8481,103,1864,True,6.0,9,2,9,17,8,8,3.998758981402703,1,1,5
7568,12892,6,710,False,1.0,1,1,1,1,1,1,1.0,0,0,3
7569,12892,6,710,True,1.0,1,2,2,1,1,1,1.0,0,0,4
7570,1830,29,3176,False,8.0,50,37,45,44,62,62,1.1402870446541218,1,0,57
7571,1830,29,3176,True,8.0,11,14,13,6,12,12,1.0,0,0,2
7572,4304,10,9385,False,1.0,1,1,1,1,1,1,1.0,0,0,54
7573,4304,10,9385,True,4.0,1,1,3,1,1,1,0.9323028247637186,-1,0,15
7574,10705,15,5780,False,18.0,183,203,17,106,294,294,1.000000003545316,1,0,1
7575,10705,15,5780,True,389.0,191,159,106,156,267,267,0.7482725787064479,-1,-1,1
7576,3942,96,4510,False,1.0,1,1,1,1,1,1,1.0,0,0,6
7577,3942,96,4510,True,1.0,3,3,3,3,3,3,1.0000000052600038,1,0,20
7578,2751,20,1375,False,10.0,52,60,41,45,56,56,1.337090023552392,1,1,39
7579,2751,20,1375,True,1.0,6,5,4,7,6,6,1.0000147499546497,1,0,4
7580,2037,45,186,False,10.0,5,1,3,6,8,8,0.6096037666992391,-1,-1,6
7581,2037,45,186,True,32.0,16,4,9,14,27,27,0.5747679177777836,-1,-1,21
7582,7274,13,181,False,2.0,1,1,1,2,1,1,0.933915810206813,-1,0,35
7583,7274,13,181,True,10.0,3,3,1,7,3,3,0.9999999999997478,-1,0,254
7584,3043,6,2294,False,734.0,887,1008,217,997,1107,1107,1.036585685689516,1,0,9
7585,3043,6,2294,True,120.0,305,421,37,356,356,356,4.722265939378061,1,1,4
7586,588,101,4002,False,7.0,23,27,26,24,19,19,1.0000000000005171,1,0,23
7587,588,101,4002,True,40.0,32,31,33,49,24,24,1.0,0,0,35
7588,1385,17,1002,False,1.0,1,1,1,1,1,1,1.0,0,0,3
7589,1385,17,1002,True,117.0,46,87,84,15,21,21,0.9281306124423392,-1,0,574
7590,9519,186,3949,False,6.0,1,2,1,1,1,1,0.3753424657534246,-1,-1,0
7591,9519,186,3949,True,349.0,285,347,72,450,278,278,1.0,0,0,27
7592,8244,124,5655,False,6.0,6,6,6,4,8,8,1.0,0,0,0
7593,8244,124,5655,True,9.0,129,111,44,20,234,234,1.000095024727077,1,0,17
7594,9125,48,382,False,4.0,3,3,1,3,3,3,0.9947397413635034,-1,0,0
7595,9125,48,382,True,1373.0,164,162,120,137,201,201,0.6153148330834627,-1,-1,292
7596,538,224,3885,False,10.0,18,15,37,4,18,18,2.333333333333333,1,1,0
7598,2769,29,308,False,5.0,1,1,1,1,1,1,0.9632158167080268,-1,0,92
7599,2769,29,308,True,1.0,1,1,1,1,1,1,1.0,0,0,17
7600,10186,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7601,10186,85,434,True,776.0,225,188,137,294,254,254,0.8598459826847173,-1,0,2586
7602,2440,13,202,False,1.0,1,1,1,1,1,1,1.0,0,0,20
7603,2440,13,202,True,5.0,3,4,5,2,2,2,0.99999918837783,-1,0,352
7604,621,39,150,False,13.0,3,3,4,4,2,2,0.7904998936133314,-1,-1,0
7605,621,39,150,True,436.0,348,665,631,289,77,77,1.0,0,0,32
7606,3342,31,163,False,1.0,2,2,2,2,2,2,1.5864406779661018,1,1,2
7607,3342,31,163,True,3.0,82,61,127,124,48,48,2.340553418487793,1,1,521
7608,7050,58,12007,False,3.0,14,23,7,19,10,10,12.258663173244514,1,1,2
7609,7050,58,12007,True,1.0,9,20,4,8,6,6,9.53412144108844,1,1,1
7610,4895,22,8156,False,200.0,951,461,1483,1119,846,846,5.0,1,1,1
7611,4895,22,8156,True,4.0,173,106,324,227,105,105,329.8004987531172,1,1,0
7612,3181,89,10476,False,171.0,75,37,201,25,57,57,0.99998840950306,-1,0,195
7613,3181,89,10476,True,1.0,1,1,3,1,1,1,1.0,0,0,5
7614,4100,17,393,False,5.0,6,7,6,5,6,6,1.0,0,0,2
7615,4100,17,393,True,1169.0,1762,1462,1646,1591,2056,2056,1.108676725656278,1,0,602
7616,2878,26,64,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7617,2878,26,64,True,109.0,49,131,26,23,33,33,0.97732699958076,-1,0,806
7618,1346,76,7945,False,3.0,32,14,2,26,60,60,8.451146249052657,1,1,12
7619,1346,76,7945,True,5.0,14,11,5,17,19,19,38.16316316316316,1,1,5
7620,13205,17,818,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7621,13205,17,818,True,3384.0,398,487,170,335,498,498,0.325877554847308,-1,-1,872
7623,2678,66,9883,True,2979.0,632,1080,121,833,563,563,0.0053563086888694,-1,-1,0
7624,7150,73,302,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7625,7150,73,302,True,5.0,7,5,10,17,2,2,1.0000081674121095,1,0,93
7628,2434,19,863,False,1.0,2,2,2,2,1,1,1.0,0,0,10
7629,2434,19,863,True,38.0,20,31,15,24,16,16,1.0,0,0,76
7630,2434,3,5290,False,10.0,7,8,8,6,6,6,0.9999999931428925,-1,0,7
7631,2434,3,5290,True,14.0,3,3,3,2,3,3,0.999999999999954,-1,0,12
7632,6971,17,3538,False,12.0,1,1,1,1,1,1,0.5742278375669082,-1,-1,3
7633,6971,17,3538,True,75.0,1,1,1,1,1,1,0.742481463114505,-1,-1,21
7634,2507,157,202,False,45.0,1,2,2,1,1,1,0.7700483043478261,-1,-1,13
7635,2507,157,202,True,2.0,2,2,2,2,2,2,1.0,0,0,7
7636,1545,19,3386,False,3.0,3,1,2,4,3,3,1.0,0,0,1
7637,1545,19,3386,True,389.0,174,148,127,212,191,191,0.810063834974943,-1,0,54
7639,7939,22,5495,True,350.0,63,60,102,34,59,59,0.999950153099199,-1,0,0
7640,8613,68,1474,False,61.0,38,20,15,39,59,59,0.3377817080323726,-1,-1,9
7641,8613,68,1474,True,80.0,31,20,11,26,48,48,0.9999391145031432,-1,0,4
7642,2465,27,3040,False,236.0,238,176,458,514,21,21,1.0,0,0,38
7643,2465,27,3040,True,16.0,6,6,12,12,1,1,0.6369582335424767,-1,-1,0
7644,4370,12,11097,False,742.0,757,373,604,760,1024,1024,1.0000000005675684,1,0,4
7645,4370,12,11097,True,47.0,79,34,41,95,112,112,1.5218060472408357,1,1,0
7646,931,7,5050,False,233.0,77,93,131,62,49,49,0.6635202593765489,-1,-1,209
7647,931,7,5050,True,23.0,7,10,13,8,2,2,0.8802460730020573,-1,0,9
7648,931,10,5119,False,1.0,1,1,1,1,1,1,1.0,0,0,13
7649,931,10,5119,True,1.0,1,1,1,1,1,1,1.0,0,0,5
7650,4326,48,1124,False,2.0,1,2,1,1,1,1,0.9320345750515554,-1,0,0
7651,4326,48,1124,True,15.0,81,104,75,113,56,56,1.2004484926282284,1,1,365
7652,4326,41,2700,False,7.0,25,16,25,24,30,30,1.0000350374970872,1,0,18
7653,4326,41,2700,True,146.0,32,16,17,39,44,44,0.9999999976632032,-1,0,8
7654,4749,76,9899,False,35.0,398,585,367,178,430,430,18.32438834836948,1,1,23
7655,4749,76,9899,True,3.0,28,47,26,15,27,27,18.322615549510303,1,1,3
7656,5001,18,1771,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7657,5001,18,1771,True,60.0,141,187,132,116,136,136,1.4908470738770685,1,1,59
7658,3277,34,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7659,3277,34,90,True,1.0,6,3,5,11,5,5,1.0714071314846831,1,0,1164
7660,7528,20,7934,False,34.0,12,12,11,11,13,13,0.999959536153028,-1,0,23
7661,7528,20,7934,True,13.0,6,5,3,5,9,9,0.9999848262057928,-1,0,7
7662,9583,22,9092,False,2282.0,1625,678,638,4156,1326,1326,1.0,0,0,8
7663,9583,22,9092,True,342.0,189,73,56,467,174,174,0.9999753028310624,-1,0,1
7664,9583,22,282,False,1496.0,683,485,739,1178,507,507,0.9999999241966032,-1,0,8
7665,9583,22,282,True,319.0,109,85,87,143,114,114,0.9999853034113186,-1,0,0
7666,74,29,1705,False,80.0,4,4,5,4,3,3,0.8616688136806567,-1,0,30
7667,74,29,1705,True,25.0,5,4,5,6,5,5,0.8162691414673137,-1,0,23
7668,5317,71,730,False,7.0,2,3,4,2,1,1,0.9999658529316808,-1,0,14
7669,5317,71,730,True,1.0,2,2,2,2,1,1,1.9714285714285715,1,1,1
7670,204,31,2461,False,10.0,15,18,17,7,16,16,1.0028938730291723,1,0,3
7671,204,31,2461,True,91.0,248,230,365,137,255,255,1.0000043609215354,1,0,40
7672,8969,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7673,8969,25,62,True,3034.0,3010,3401,1436,3560,3327,3327,0.9978727570188112,-1,0,3612
7674,4055,229,7742,False,2.0,1,1,2,1,1,1,0.5448723038538308,-1,-1,4
7675,4055,229,7742,True,7.0,2,2,4,1,2,2,0.9999999979921904,-1,0,16
7676,6566,61,3064,False,10.0,8,7,10,10,6,6,0.9999999982367324,-1,0,1
7677,6566,61,3064,True,496.0,195,195,274,209,148,148,0.9999999999974412,-1,0,29
7678,4252,82,1771,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7679,4252,82,1771,True,338.0,206,358,7,58,303,303,0.6396264330948047,-1,-1,323
7680,7448,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7682,14,7,2258,False,674.0,130,154,281,65,75,75,0.895545994738008,-1,0,90
7683,14,7,2258,True,23.0,26,31,39,23,18,18,1.0667155609101997,1,0,15
7684,10967,107,470,False,12.0,1,1,1,1,1,1,0.7957983109918365,-1,-1,2
7685,10967,107,470,True,90.0,9,7,9,9,10,10,0.9999999975294,-1,0,18
7686,457,7,2865,False,125.0,271,359,230,257,254,254,1.1556511896638122,1,0,161
7687,457,7,2865,True,3.0,17,19,15,18,17,17,1.4213422171838133,1,1,5
7688,457,10,5076,False,1.0,1,1,1,1,1,1,1.0,0,0,51
7689,457,10,5076,True,1.0,1,1,1,1,1,1,1.0,0,0,20
7690,9364,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7691,9364,14,160,True,5.0,11,9,27,6,6,6,1.000028583461738,1,0,1477
7692,3894,183,10421,False,208.0,24,15,17,29,30,30,0.1763929618768328,-1,-1,0
7694,8512,17,2006,False,10.0,9,5,12,3,12,12,0.9999999999995898,-1,0,5
7695,8512,17,2006,True,600.0,654,884,777,187,712,712,1.0267258856538828,1,0,291
7696,5211,39,10717,False,112.0,51,117,51,28,30,30,0.9999999970555238,-1,0,0
7698,6125,44,11353,False,2.0,2,1,3,4,2,2,1.0,0,0,13
7699,6125,44,11353,True,1.0,2,1,2,2,2,2,1.2749225939042963,1,1,11
7700,4753,71,7816,False,39.0,58,60,85,79,34,34,1.2811343213300022,1,1,80
7701,4753,71,7816,True,2.0,1,1,1,1,1,1,0.7854093907644548,-1,-1,1
7702,4915,31,657,False,6.0,1,1,1,1,1,1,0.3927882809565544,-1,-1,3
7703,4915,31,657,True,592.0,70,67,115,112,28,28,0.5371760148121343,-1,-1,349
7704,1546,42,1757,False,290.0,8,13,10,13,2,2,0.3592962294376641,-1,-1,87
7705,1546,42,1757,True,5.0,2,2,1,3,2,2,0.5556330841738808,-1,-1,12
7706,1546,92,5951,False,1.0,2,3,3,4,1,1,1.0384615384615383,1,0,126
7707,1546,92,5951,True,1.0,1,1,1,1,2,2,1.0,0,0,8
7708,1546,92,6845,False,1.0,2,2,3,1,2,2,1.0000494011976049,1,0,126
7709,1546,92,6845,True,3.0,1,1,1,1,1,1,0.9483568075117372,-1,0,5
7710,1546,92,5925,False,8.0,4,2,3,7,4,4,0.846916630536134,-1,0,126
7711,1546,92,5925,True,3.0,1,1,1,1,2,2,0.4940398975158227,-1,-1,10
7712,3847,21,8743,False,27.0,1,2,1,2,1,1,0.9069125503515806,-1,0,5
7713,3847,21,8743,True,1.0,1,1,1,1,1,1,1.0,0,0,14
7714,2482,30,8849,False,4.0,33,34,33,27,36,36,2.15934679540986,1,1,2
7715,2482,30,8849,True,19.0,295,392,239,281,281,281,2.159332431578836,1,1,20
7716,1794,2,10967,False,67.0,5,4,4,8,5,5,0.4625968797554134,-1,-1,129
7717,1794,2,10967,True,2.0,1,1,1,1,1,1,0.9999852403824954,-1,0,0
7718,5934,19,10832,False,4.0,4,6,8,4,2,2,1.0,0,0,3
7719,5934,19,10832,True,14.0,3,3,4,5,2,2,0.7681621413142414,-1,-1,3
7720,3060,13,202,False,18.0,1,2,1,1,1,1,0.4749953057427911,-1,-1,6
7721,3060,13,202,True,264.0,15,17,15,12,16,16,0.4227369106882863,-1,-1,352
7722,2046,23,57,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7723,2046,23,57,True,1.0,2,1,2,3,1,1,1.0000000007020091,1,0,152
7724,3650,20,7196,False,18.0,48,25,60,28,63,63,1.0000047751210055,1,0,14
7725,3650,20,7196,True,5.0,34,26,33,30,40,40,1.808942986718844,1,1,6
7726,5277,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7727,5277,43,141,True,166.0,7,3,3,7,11,11,0.9612286748136436,-1,0,2914
7728,2779,6,8211,False,1513.0,344,377,490,463,196,196,0.7333279985599536,-1,-1,8
7729,2779,6,8211,True,1312.0,302,441,423,383,132,132,0.1122453671980245,-1,-1,5
7730,6358,101,2736,False,2.0,9,9,13,8,7,7,2.0987632099332085,1,1,13
7731,6358,101,2736,True,140.0,69,112,73,18,71,71,0.9999776399517069,-1,0,143
7732,2578,68,9338,False,99.0,34,43,13,60,27,27,0.9999999997134836,-1,0,119
7733,2578,68,9338,True,1.0,1,1,1,1,1,1,1.0,0,0,1
7734,3030,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7735,3030,85,434,True,26.0,27,42,10,76,3,3,1.0000847446670975,1,0,2586
7736,13373,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7737,13373,25,62,True,60.0,3038,1394,3454,4724,2809,2809,2.7106611248879684,1,1,3612
7738,4744,106,3825,False,242.0,36,71,23,28,30,30,0.2404905272589032,-1,-1,1
7739,4744,106,3825,True,238.0,261,562,162,104,238,238,1.0,0,0,2
7740,1568,3,2327,False,11.0,2,4,2,2,2,2,0.9999999999993142,-1,0,10
7741,1568,3,2327,True,1.0,2,4,2,2,2,2,1.0605016101263127,1,0,4
7742,280,19,1759,False,3.0,1,1,1,1,1,1,0.397655649751006,-1,-1,12
7743,280,19,1759,True,259.0,1,1,1,1,1,1,0.3976311900055,-1,-1,104
7744,3566,26,342,False,2.0,2,1,2,1,2,2,1.0,0,0,4
7745,3566,26,342,True,259.0,37,45,46,54,21,21,0.9348192240232048,-1,0,703
7746,5164,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7747,5164,25,62,True,297.0,611,623,294,1451,344,344,1.2272525214308232,1,1,3612
7748,11418,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7749,11418,25,62,True,3655.0,1380,1354,2641,2633,135,135,0.5508999204832564,-1,-1,3612
7750,10756,31,6607,False,28.0,1,1,1,1,2,2,0.5890134151428278,-1,-1,3
7751,10756,31,6607,True,891.0,47,23,30,30,75,75,0.7744741993820329,-1,-1,109
7752,3093,31,136,False,1.0,1,1,1,1,1,1,1.0,0,0,5
7753,3093,31,136,True,4.0,2,1,5,1,1,1,0.9093905834211166,-1,0,416
7754,3093,136,3795,False,6.0,1,1,1,1,1,1,0.0868205914233096,-1,-1,0
7755,3093,136,3795,True,41.0,6,2,11,7,5,5,0.2196008217022534,-1,-1,42
7756,7356,89,11768,False,233.0,37,52,22,52,29,29,0.6966508431599336,-1,-1,56
7757,7356,89,11768,True,3.0,4,5,4,5,3,3,1.000028063488625,1,0,1
7758,4686,47,4324,False,68.0,11,15,15,9,7,7,0.8488136888922367,-1,0,25
7759,4686,47,4324,True,8.0,6,7,7,6,6,6,0.844699538892087,-1,0,9
7760,4992,8,2403,False,5.0,6,6,6,6,6,6,1.0,0,0,12
7761,4992,8,2403,True,12.0,8,11,5,5,9,9,0.6966203786447354,-1,-1,9
7762,7953,90,1885,False,1.0,2,2,1,2,2,2,1.0000199962522285,1,0,1
7763,7953,90,1885,True,851.0,258,291,89,451,230,230,0.3550556591362306,-1,-1,118
7764,629,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7765,629,14,160,True,39.0,9,7,7,6,12,12,0.9651432959008208,-1,0,1477
7766,4726,13,816,False,1.0,1,1,1,1,2,2,1.0,0,0,49
7767,4726,13,816,True,2.0,2,2,1,4,1,1,1.0,0,0,299
7768,3559,95,926,False,3.0,2,2,3,3,2,2,0.8073159366262814,-1,0,0
7769,3559,95,926,True,561.0,175,312,125,233,103,103,0.713344264968922,-1,-1,113
7770,8182,101,6086,False,9.0,46,42,47,59,40,40,1.2096516444365155,1,1,1
7771,8182,101,6086,True,319.0,481,416,547,635,403,403,1.2097238390592422,1,1,15
7772,6571,8,1155,False,3.0,4,4,4,4,4,4,1.0,0,0,19
7773,6571,8,1155,True,11.0,6,7,6,4,7,7,0.6061771591016124,-1,-1,21
7774,1054,10,5491,False,1.0,1,1,1,1,1,1,1.0,0,0,14
7775,1054,10,5491,True,1.0,1,1,1,1,1,1,1.0,0,0,69
7776,6173,90,1885,False,5.0,1,1,1,1,1,1,0.8726003490401396,-1,0,0
7777,6173,90,1885,True,736.0,5,9,3,8,2,2,0.1977783946961643,-1,-1,118
7778,13501,19,4418,False,1.0,2,1,2,2,2,2,1.7584167029143103,1,1,0
7779,13501,19,4418,True,106.0,38,26,53,16,47,47,0.9999472993633088,-1,0,48
7781,1566,189,4825,True,2.0,5,6,3,6,6,6,1.0000032592025982,1,0,0
7782,1566,89,11184,False,110.0,157,220,222,120,112,112,1.000011781361524,1,0,249
7783,1566,89,11184,True,1.0,2,2,2,2,2,2,1.5294117647058825,1,1,2
7784,1566,89,1953,False,19.0,12,7,1,43,5,5,0.9169669677060442,-1,0,249
7785,1566,89,1953,True,1.0,1,2,1,1,1,1,1.0,0,0,7
7786,7987,19,14,False,23.0,16,16,19,15,15,15,0.8847951403498849,-1,0,2
7787,7987,19,14,True,814.0,192,159,239,176,193,193,0.7513393776312661,-1,-1,43
7788,12657,10,358,False,1.0,1,1,1,1,1,1,1.0,0,0,9
7789,12657,10,358,True,5.0,2,1,1,2,2,2,0.9780956516448498,-1,0,73
7790,2720,17,1002,False,1.0,1,1,1,1,1,1,1.0,0,0,1
7791,2720,17,1002,True,15.0,27,6,19,10,49,49,1.0040276157575654,1,0,574
7792,10746,56,10746,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7793,10746,56,10746,True,1.0,1,1,1,1,1,1,1.0,0,0,0
7794,503,13,2739,False,23.0,16,10,19,15,18,18,0.8720348661708689,-1,0,11
7795,503,13,2739,True,198.0,41,17,27,61,49,49,0.893098518381027,-1,0,74
7796,3124,13,9448,False,48.0,18,15,19,16,19,19,0.7789982534194203,-1,-1,53
7797,3124,13,9448,True,54.0,1,1,2,1,1,1,0.48,-1,-1,6
7798,14174,76,2926,False,896.0,178,560,98,192,19,19,0.1940261531268896,-1,-1,5
7799,14174,76,2926,True,98.0,50,83,37,74,29,29,0.5200001797400268,-1,-1,5
7800,9000,19,1121,False,16.0,4,3,4,7,4,4,0.8558217537017289,-1,0,7
7801,9000,19,1121,True,692.0,91,91,85,83,97,97,0.7255029357793096,-1,-1,142
7802,2276,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7803,2276,43,141,True,628.0,54,50,163,54,2,2,0.791808415413349,-1,-1,2914
7804,8918,34,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7805,8918,34,90,True,160.0,54,85,146,16,11,11,0.95397639136435,-1,0,1164
7806,4483,23,5427,False,1.0,1,1,1,1,1,1,1.0,0,0,5
7807,4483,23,5427,True,8.0,5,4,1,7,6,6,0.9999999992344056,-1,0,48
7808,6423,220,8450,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7809,6423,220,8450,True,5.0,2,1,2,3,2,2,0.9999999998857731,-1,0,46
7810,1464,22,6064,False,57.0,237,115,159,85,414,414,1.7000574998121911,1,1,5
7811,1464,22,6064,True,17.0,28,19,22,13,42,42,1.0,0,0,1
7812,5240,31,1211,False,4.0,2,3,3,1,1,1,0.6803763797780791,-1,-1,5
7813,5240,31,1211,True,236.0,77,139,81,28,69,69,0.918802548849937,-1,0,403
7814,236,63,10195,False,11.0,20,11,11,38,19,19,1.000043878654119,1,0,343
7815,236,63,10195,True,1.0,1,1,1,1,1,1,1.0,0,0,0
7816,236,63,9540,False,211.0,64,30,87,122,41,41,0.5902806128376091,-1,-1,343
7817,236,63,9540,True,1.0,1,1,1,1,1,1,1.0,0,0,0
7818,236,63,12449,False,171.0,11,12,9,5,14,14,0.5214656759621968,-1,-1,343
7819,236,63,12449,True,2.0,1,1,1,1,1,1,0.9999999972799748,-1,0,0
7820,236,63,4575,False,6.0,9,4,10,19,6,6,1.0000190016894686,1,0,343
7821,236,63,4575,True,1.0,1,1,1,1,1,1,1.0,0,0,0
7822,236,63,12512,False,28.0,34,33,16,43,38,38,1.000000000960079,1,0,343
7823,236,63,12512,True,1.0,1,1,1,1,1,1,1.0,0,0,0
7824,236,37,9178,False,15.0,10,10,6,17,9,9,0.9999960582543378,-1,0,135
7825,236,37,9178,True,1.0,1,1,1,1,1,1,1.0,0,0,1
7826,236,37,1280,False,4.0,4,4,1,3,5,5,1.0,0,0,135
7827,236,37,1280,True,1.0,1,2,1,1,1,1,1.0,0,0,0
7828,2524,100,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7829,2524,100,160,True,3536.0,1768,1919,863,2262,1899,1899,0.0995327891528604,-1,-1,501
7830,5227,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7831,5227,43,141,True,684.0,44,10,54,130,13,13,0.7741537667490817,-1,-1,2914
7832,5227,6,2106,False,1483.0,1094,1319,1351,547,1126,1126,0.6666888896293877,-1,-1,10
