,h_id,t_id,entity_sim_score,norm_entity_sim_score
7458,7458,7458,-169.40637,0.22316928
7459,7459,7459,94.98357,0.40995222
7460,7460,7460,95.65063,0.4104235
7461,7461,7461,77.63149,0.3976935
7462,7462,7462,56.03332,0.38243514
7463,7463,7463,-4.7537527,0.33949104
7464,7464,7464,186.94046,0.4749168
7465,7465,7465,175.01205,0.4664898
7466,7466,7466,-4.7114735,0.3395209
7467,7467,7467,34.77201,0.3674147
7468,7468,7468,-59.905804,0.3005279
7469,7469,7469,-217.95682,0.18886995
7470,7470,7470,-139.99892,0.2439447
7471,7471,7471,-7.071996,0.33785328
7472,7472,7472,136.27106,0.4391205
7473,7473,7473,-100.98796,0.27150467
7474,7474,7474,68.42327,0.39118823
7475,7475,7475,11.338673,0.35085982
7476,7476,7476,-4.719121,0.3395155
7477,7477,7477,-91.44428,0.27824697
7478,7478,7478,-211.28226,0.19358532
7479,7479,7479,127.55025,0.43295953
7480,7480,7480,60.72316,0.38574836
7481,7481,7481,60.513885,0.38560054
7482,7482,7482,-14.453453,0.3326385
7483,7483,7483,1.3918018,0.34383267
7484,7484,7484,290.99478,0.54842776
7485,7485,7485,-169.00005,0.22345632
7486,7486,7486,224.51306,0.5014606
7487,7487,7487,37.866997,0.36960122
7488,7488,7488,-90.311424,0.2790473
7489,7489,7489,-126.98137,0.25314116
7490,7490,7490,39.706196,0.37090054
7491,7491,7491,-188.92944,0.20937686
7492,7492,7492,147.65228,0.44716096
7493,7493,7493,65.190475,0.3889044
7494,7494,7494,-41.5916,0.31346628
7495,7495,7495,278.6775,0.539726
7496,7496,7496,-54.901527,0.30406326
7497,7497,7497,-107.15215,0.26714987
7498,7498,7498,127.348335,0.4328169
7499,7499,7499,200.05257,0.48418006
7500,7500,7500,-66.39742,0.29594177
7501,7501,7501,-167.55432,0.2244777
7502,7502,7502,248.98549,0.5187496
7503,7503,7503,19.404762,0.35655823
7504,7504,7504,102.28757,0.4151123
7505,7505,7505,57.68267,0.38360035
7506,7506,7506,-107.50463,0.26690084
7507,7507,7507,12.342014,0.35156864
7508,7508,7508,252.18634,0.5210109
7509,7509,7509,-97.8006,0.27375644
7510,7510,7510,-41.815395,0.31330818
7511,7511,7511,311.4502,0.5628789
7512,7512,7512,-154.63922,0.2336018
7513,7513,7513,60.114727,0.38531852
7514,7514,7514,-230.77861,0.17981178
7515,7515,7515,71.90416,0.39364737
7516,7516,7516,-83.39873,0.2839309
7517,7517,7517,220.33705,0.4985104
7518,7518,7518,347.30682,0.58821046
7519,7519,7519,-17.629124,0.330395
7520,7520,7520,40.84769,0.371707
7521,7521,7521,-62.794037,0.29848745
7522,7522,7522,-111.78639,0.26387593
7523,7523,7523,177.80469,0.46846268
7524,7524,7524,73.70861,0.39492217
7525,7525,7525,124.61593,0.4308865
7526,7526,7526,29.874693,0.3639549
7527,7527,7527,135.16426,0.43833858
7528,7528,7528,48.475212,0.37709558
7529,7529,7529,-72.20961,0.29183567
7530,7530,7530,58.65016,0.38428384
7531,7531,7531,-60.32681,0.30023047
7532,7532,7532,-41.34749,0.31363875
7533,7533,7533,28.91941,0.36328006
7534,7534,7534,-271.11163,0.15131779
7535,7535,7535,71.94183,0.393674
7536,7536,7536,83.49408,0.40183526
7537,7537,7537,51.893646,0.3795106
7538,7538,7538,-11.697786,0.3345853
7539,7539,7539,227.42038,0.5035146
7540,7540,7540,-38.110966,0.31592524
7541,7541,7541,186.8855,0.47487795
7542,7542,7542,335.93616,0.5801774
7543,7543,7543,216.67981,0.49592668
7544,7544,7544,-152.47305,0.23513211
7545,7545,7545,369.92883,0.6041922
7546,7546,7546,313.3648,0.5642315
7547,7547,7547,-47.457607,0.30932215
7548,7548,7548,96.46837,0.4110012
7549,7549,7549,288.06055,0.5463549
7550,7550,7550,-6.581685,0.33819965
7551,7551,7551,219.84215,0.49816078
7552,7552,7552,13.187214,0.35216576
7553,7553,7553,-32.02741,0.32022306
7554,7554,7554,125.60285,0.43158376
7555,7555,7555,257.94992,0.5250827
7556,7556,7556,140.70671,0.44225416
7557,7557,7557,77.43509,0.39755476
7558,7558,7558,60.79602,0.38579983
7559,7559,7559,112.1325,0.4220674
7560,7560,7560,76.37426,0.39680535
7561,7561,7561,-235.50153,0.17647518
7562,7562,7562,222.01614,0.4996966
7563,7563,7563,-24.495644,0.32554403
7564,7564,7564,205.36539,0.4879334
7565,7565,7565,80.01046,0.3993742
7566,7566,7566,69.656334,0.39205933
7567,7567,7567,-54.270546,0.304509
7568,7568,7568,241.66534,0.5135782
7569,7569,7569,35.50959,0.36793578
7570,7570,7570,129.93738,0.43464595
7571,7571,7571,-72.99188,0.291283
7572,7572,7572,187.81883,0.47553736
7573,7573,7573,-43.751675,0.31194025
7574,7574,7574,191.17741,0.47791007
7575,7575,7575,240.28592,0.51260364
7576,7576,7576,103.94246,0.41628137
7577,7577,7577,306.76276,0.5595674
7578,7578,7578,-10.599363,0.3353613
7579,7579,7579,121.5192,0.4286988
7580,7580,7580,101.21088,0.4143516
7581,7581,7581,-72.1963,0.29184505
7582,7582,7582,-149.39072,0.2373097
7583,7583,7583,124.59564,0.4308722
7584,7584,7584,105.159966,0.41714153
7585,7585,7585,-34.95309,0.31815618
7586,7586,7586,184.65442,0.47330177
7587,7587,7587,369.95398,0.60420996
7588,7588,7588,-74.62894,0.29012647
7589,7589,7589,-314.82623,0.12043484
7590,7590,7590,-119.560486,0.25838378
7591,7591,7591,56.482315,0.38275233
7592,7592,7592,-292.91687,0.1359131
7593,7593,7593,92.28977,0.40804917
7594,7594,7594,224.07982,0.50115454
7595,7595,7595,-82.91169,0.28427497
7596,7596,7596,-73.86974,0.29066283
7597,7597,7597,159.23636,0.45534474
7598,7598,7598,112.44691,0.4222895
7599,7599,7599,-44.045094,0.31173295
7600,7600,7600,109.56097,0.42025068
7601,7601,7601,34.73824,0.36739084
7602,7602,7602,78.8796,0.39857528
7603,7603,7603,-170.71123,0.22224742
7604,7604,7604,205.06459,0.4877209
7605,7605,7605,-8.974422,0.33650926
7606,7606,7606,-349.3892,0.096017234
7607,7607,7607,-18.00917,0.33012652
7608,7608,7608,-60.303818,0.3002467
7609,7609,7609,290.0252,0.54774284
7610,7610,7610,-190.859,0.20801368
7611,7611,7611,-112.008224,0.2637192
7612,7612,7612,-35.200996,0.31798103
7613,7613,7613,-105.38924,0.26839533
7614,7614,7614,-26.608639,0.32405126
7615,7615,7615,-11.325609,0.33484823
7616,7616,7616,201.47665,0.48518616
7617,7617,7617,-142.97229,0.2418441
7618,7618,7618,-180.84546,0.21508794
7619,7619,7619,-80.7218,0.28582206
7620,7620,7620,-61.383472,0.29948395
7621,7621,7621,-167.41075,0.22457911
7622,7622,7622,39.777367,0.37095082
7623,7623,7623,-320.47968,0.11644087
7624,7624,7624,188.90178,0.47630242
7625,7625,7625,-48.804173,0.30837083
7626,7626,7626,-72.50872,0.29162434
7627,7627,7627,-98.752754,0.27308378
7628,7628,7628,63.61381,0.38779053
7629,7629,7629,-263.4871,0.15670429
7630,7630,7630,-76.34364,0.2889151
7631,7631,7631,-58.49794,0.30152252
7632,7632,7632,127.75022,0.43310082
7633,7633,7633,-231.23318,0.17949063
7634,7634,7634,-325.1724,0.113125615
7635,7635,7635,-3.7609456,0.3401924
7636,7636,7636,8.286917,0.34870386
7637,7637,7637,39.503582,0.37075743
7638,7638,7638,59.9212,0.38518178
7639,7639,7639,70.725784,0.39281487
7640,7640,7640,225.20676,0.50195074
7641,7641,7641,217.02788,0.4961726
7642,7642,7642,222.20166,0.49982768
7643,7643,7643,-27.140526,0.32367548
7644,7644,7644,-45.347866,0.3108126
7645,7645,7645,5.621581,0.34682086
7646,7646,7646,-152.33144,0.23523217
7647,7647,7647,42.062637,0.3725653
7648,7648,7648,-57.213326,0.30243003
7649,7649,7649,-255.4892,0.16235454
7650,7650,7650,-156.30722,0.23242341
7651,7651,7651,-24.962797,0.325214
7652,7652,7652,183.2102,0.4722815
7653,7653,7653,-53.05465,0.305368
7654,7654,7654,180.24646,0.4701877
7655,7655,7655,-154.59705,0.23363158
7656,7656,7656,-67.94183,0.2948507
7657,7657,7657,226.98874,0.50320965
7658,7658,7658,256.10995,0.52378285
7659,7659,7659,-10.320735,0.33555815
7660,7660,7660,68.89981,0.39152488
7661,7661,7661,-209.04498,0.19516587
7662,7662,7662,-118.08579,0.2594256
7663,7663,7663,129.41277,0.43427536
7664,7664,7664,21.322031,0.35791272
7665,7665,7665,-94.81,0.2758692
7666,7666,7666,217.52925,0.49652678
7667,7667,7667,187.15607,0.4750691
7668,7668,7668,-199.14188,0.2021621
7669,7669,7669,222.82497,0.50026804
7670,7670,7670,34.77358,0.3674158
7671,7671,7671,-116.63078,0.26045352
7672,7672,7672,61.578156,0.38635236
7673,7673,7673,16.671583,0.35462734
7674,7674,7674,-32.719646,0.31973404
7675,7675,7675,-107.011444,0.2672493
7676,7676,7676,42.13005,0.37261292
7677,7677,7677,322.41574,0.5706257
7678,7678,7678,-23.410736,0.3263105
7679,7679,7679,104.11702,0.4164047
7680,7680,7680,151.59473,0.44994617
7681,7681,7681,129.674,0.4344599
7682,7682,7682,69.84847,0.39219508
7683,7683,7683,-6.4605513,0.33828524
7684,7684,7684,156.7005,0.45355323
7685,7685,7685,54.366856,0.38125786
7686,7686,7686,123.51639,0.4301097
7687,7687,7687,-127.09207,0.25306296
7688,7688,7688,-454.08252,0.022054778
7689,7689,7689,45.189514,0.37477434
7690,7690,7690,104.16838,0.41644102
7691,7691,7691,4.0227876,0.34569138
7692,7692,7692,-51.211548,0.3066701
7693,7693,7693,-144.96582,0.24043573
7694,7694,7694,-154.70015,0.23355876
7695,7695,7695,-79.82266,0.28645727
7696,7696,7696,-86.12464,0.28200513
7697,7697,7697,48.059555,0.37680194
7698,7698,7698,-155.70908,0.23284598
7699,7699,7699,156.42084,0.45335567
7700,7700,7700,-219.44272,0.18782021
7701,7701,7701,96.02769,0.4106899
7702,7702,7702,11.141999,0.35072085
7703,7703,7703,-246.23563,0.16889189
7704,7704,7704,111.004,0.42127016
7705,7705,7705,-187.05672,0.21069989
7706,7706,7706,50.32509,0.37840244
7707,7707,7707,-32.928658,0.31958637
7708,7708,7708,-202.41098,0.19985259
7709,7709,7709,-59.726784,0.30065435
7710,7710,7710,44.760147,0.37447098
7711,7711,7711,35.753525,0.36810812
7712,7712,7712,-134.53012,0.24780822
7713,7713,7713,-15.828124,0.33166733
7714,7714,7714,116.34397,0.4250427
7715,7715,7715,59.025166,0.38454875
7716,7716,7716,30.194214,0.36418065
7717,7717,7717,30.277527,0.36423948
7718,7718,7718,131.90108,0.43603325
7719,7719,7719,221.50166,0.49933317
7720,7720,7720,-104.28081,0.26917836
7721,7721,7721,178.96147,0.46927992
7722,7722,7722,-131.17972,0.25017518
7723,7723,7723,311.11853,0.5626446
7724,7724,7724,169.39536,0.46252176
7725,7725,7725,30.158175,0.3641552
7726,7726,7726,-279.80237,0.14517808
7727,7727,7727,151.77649,0.45007458
7728,7728,7728,-197.37436,0.2034108
7729,7729,7729,-210.72691,0.19397764
7730,7730,7730,-191.32887,0.20768175
7731,7731,7731,131.48318,0.435738
7732,7732,7732,-126.1388,0.25373644
7733,7733,7733,20.11771,0.35706192
7734,7734,7734,238.65411,0.5114508
7735,7735,7735,84.03654,0.40221852
7736,7736,7736,-66.30283,0.2960086
7737,7737,7737,-89.67653,0.27949584
7738,7738,7738,245.57971,0.51634353
7739,7739,7739,-76.90201,0.28852063
7740,7740,7740,32.631607,0.36590257
7741,7741,7741,33.154915,0.36627227
7742,7742,7742,-212.94595,0.19240996
7743,7743,7743,-159.24701,0.23034655
7744,7744,7744,-195.44368,0.20477477
7745,7745,7745,-246.55504,0.16866624
7746,7746,7746,231.23312,0.5062082
7747,7747,7747,89.65892,0.40619054
7748,7748,7748,-16.1608,0.3314323
7749,7749,7749,80.47429,0.3997019
7750,7750,7750,188.7015,0.47616094
7751,7751,7751,290.89697,0.54835874
7752,7752,7752,53.27881,0.38048917
7753,7753,7753,88.91707,0.40566644
7754,7754,7754,-11.416681,0.33478388
7755,7755,7755,-17.878712,0.33021867
7756,7756,7756,-36.82906,0.31683084
7757,7757,7757,128.50996,0.43363753
7758,7758,7758,70.22648,0.39246216
7759,7759,7759,182.04727,0.4714599
7760,7760,7760,52.568302,0.3799872
7761,7761,7761,-93.5204,0.27678028
7762,7762,7762,49.49932,0.3778191
7763,7763,7763,24.798115,0.3603685
7764,7764,7764,22.715471,0.35889715
7765,7765,7765,15.794765,0.3540079
7766,7766,7766,132.88882,0.43673104
7767,7767,7767,-122.13513,0.2565649
7768,7768,7768,201.16092,0.48496306
7769,7769,7769,153.43333,0.4512451
7770,7770,7770,-39.73393,0.3147787
7771,7771,7771,-41.08607,0.31382343
7772,7772,7772,96.65617,0.4111339
7773,7773,7773,71.44436,0.39332253
7774,7774,7774,41.71553,0.37232006
7775,7775,7775,-53.237915,0.30523854
7776,7776,7776,301.1503,0.5556023
7777,7777,7777,187.87167,0.4755747
7778,7778,7778,-136.4443,0.24645591
7779,7779,7779,93.20479,0.40869555
7780,7780,7780,135.2013,0.43836474
7781,7781,7781,88.35298,0.40526792
7782,7782,7782,-167.98814,0.22417119
7783,7783,7783,25.086159,0.36057195
7784,7784,7784,47.006096,0.37605768
7785,7785,7785,-15.813731,0.33167753
7786,7786,7786,183.43512,0.4724404
7787,7787,7787,40.07709,0.37116256
7788,7788,7788,-158.33987,0.2309874
7789,7789,7789,393.87714,0.62111086
7790,7790,7790,52.420315,0.37988263
7791,7791,7791,-134.3324,0.2479479
7792,7792,7792,71.777115,0.3935576
7793,7793,7793,180.08435,0.47007316
7794,7794,7794,21.603527,0.3581116
7795,7795,7795,28.580475,0.36304057
7796,7796,7796,196.79594,0.48187938
7797,7797,7797,233.91296,0.50810134
7798,7798,7798,123.49688,0.43009597
7799,7799,7799,84.25802,0.40237495
7800,7800,7800,244.92963,0.5158843
7801,7801,7801,98.760704,0.41262063
7802,7802,7802,284.1127,0.5435658
7803,7803,7803,-118.31896,0.25926086
7804,7804,7804,6.2722774,0.34728056
7805,7805,7805,-166.6049,0.22514841
7806,7806,7806,89.8369,0.40631628
7807,7807,7807,56.56392,0.38280997
7808,7808,7808,24.587948,0.36022
7809,7809,7809,-110.086395,0.26507694
7810,7810,7810,26.230915,0.3613807
7811,7811,7811,-79.38859,0.28676394
7812,7812,7812,361.07434,0.59793675
7813,7813,7813,141.05449,0.44249985
7814,7814,7814,-27.827126,0.32319045
7815,7815,7815,151.79385,0.45008683
7816,7816,7816,66.47896,0.38981462
7817,7817,7817,83.61216,0.4019187
7818,7818,7818,-18.27156,0.32994115
7819,7819,7819,-68.4664,0.29448012
7820,7820,7820,210.32056,0.49143407
7821,7821,7821,254.03384,0.5223161
7822,7822,7822,237.37827,0.5105495
7823,7823,7823,-19.06787,0.32937858
7824,7824,7824,-74.03194,0.29054824
7825,7825,7825,3.216621,0.34512183
7826,7826,7826,-45.083138,0.31099963
7827,7827,7827,131.25089,0.43557388
7828,7828,7828,-82.16965,0.28479922
7829,7829,7829,-200.27263,0.20136325
7830,7830,7830,142.72676,0.44368124
7831,7831,7831,23.179178,0.35922474
7832,7832,7832,89.34994,0.40597224
7833,7833,7833,157.39534,0.4540441
7834,7834,7834,-22.025198,0.3272893
7835,7835,7835,-96.51579,0.2746641
7836,7836,7836,-131.79008,0.24974395
7837,7837,7837,240.97746,0.5130922
7838,7838,7838,-66.05704,0.29618225
7839,7839,7839,-151.0234,0.23615624
7840,7840,7840,156.33932,0.4532981
7841,7841,7841,47.765995,0.37659454
7842,7842,7842,177.26659,0.46808252
7843,7843,7843,199.22377,0.48359454
7844,7844,7844,-68.58992,0.29439285
7845,7845,7845,-96.079895,0.27497205
7846,7846,7846,291.6266,0.54887414
7847,7847,7847,100.301414,0.4137091
7848,7848,7848,26.66031,0.36168405
7849,7849,7849,162.70428,0.45779473
7850,7850,7850,-117.12585,0.26010376
7851,7851,7851,-11.828438,0.334493
7852,7852,7852,95.42773,0.410266
7853,7853,7853,-111.8656,0.26381996
7854,7854,7854,179.2974,0.4695172
7855,7855,7855,44.443336,0.3742472
7856,7856,7856,-204.31409,0.1985081
7857,7857,7857,-378.38516,0.07553252
7858,7858,7858,200.07132,0.4841933
7859,7859,7859,36.93509,0.36894283
7860,7860,7860,92.01486,0.40785494
7861,7861,7861,171.29045,0.46386057
7862,7862,7862,84.965775,0.40287498
7863,7863,7863,53.933,0.38095132
7864,7864,7864,41.744484,0.37234056
7865,7865,7865,-50.119244,0.30744177
7866,7866,7866,231.91772,0.50669175
7867,7867,7867,68.65952,0.39135516
7868,7868,7868,-83.26454,0.2840257
7869,7869,7869,-56.509674,0.30292714
7870,7870,7870,50.664257,0.37864205
7871,7871,7871,144.65785,0.4450455
7872,7872,7872,-28.874647,0.3224504
7873,7873,7873,9.2437935,0.34937987
7874,7874,7874,24.312878,0.36002564
7875,7875,7875,-9.284809,0.33628997
7876,7876,7876,81.621735,0.4005125
7877,7877,7877,20.100012,0.3570494
7878,7878,7878,-24.757776,0.32535884
7879,7879,7879,-94.34881,0.27619502
7880,7880,7880,-234.44948,0.17721842
7881,7881,7881,-238.96075,0.17403135
7882,7882,7882,31.688704,0.36523646
7883,7883,7883,-4.0631943,0.33997887
7884,7884,7884,110.214874,0.42071262
7885,7885,7885,52.406017,0.37987256
7886,7886,7886,-53.740433,0.30488354
7887,7887,7887,36.74769,0.36881045
7888,7888,7888,76.14141,0.39664087
7889,7889,7889,-102.05109,0.27075362
7890,7890,7890,17.69995,0.35535383
7891,7891,7891,-28.039904,0.3230401
7892,7892,7892,-61.011166,0.299747
7893,7893,7893,33.480232,0.3665021
7894,7894,7894,65.431015,0.38907433
7895,7895,7895,-31.981743,0.32025534
7896,7896,7896,-21.15623,0.3279032
7897,7897,7897,-33.634354,0.31908783
7898,7898,7898,-67.25622,0.29533505
7899,7899,7899,30.33455,0.36427978
7900,7900,7900,141.56017,0.4428571
7901,7901,7901,21.501575,0.3580396
7902,7902,7902,64.835045,0.38865325
7903,7903,7903,-20.148335,0.32861525
7904,7904,7904,71.069885,0.39305797
7905,7905,7905,211.22627,0.49207392
7906,7906,7906,173.71704,0.4655749
7907,7907,7907,181.74481,0.47124624
7908,7908,7908,-13.288065,0.33346182
7909,7909,7909,149.27185,0.44830513
7910,7910,7910,262.75766,0.5284792
7911,7911,7911,-95.49671,0.27538407
7912,7912,7912,55.792213,0.38226482
7913,7913,7913,207.84344,0.48968408
7914,7914,7914,-43.6777,0.31199253
7915,7915,7915,151.95241,0.45019886
7916,7916,7916,-2.1804962,0.34130895
7917,7917,7917,269.0299,0.53291035
7918,7918,7918,258.93036,0.5257753
7919,7919,7919,-116.082375,0.26084095
7920,7920,7920,-103.10503,0.270009
7921,7921,7921,155.03876,0.4523793
7922,7922,7922,-101.50119,0.2711421
7923,7923,7923,377.76117,0.6097255
7924,7924,7924,22.43298,0.3586976
7925,7925,7925,58.514732,0.38418815
7926,7926,7926,87.572876,0.40471682
7927,7927,7927,-54.053925,0.30466205
7928,7928,7928,-233.1006,0.17817137
7929,7929,7929,0.86893535,0.34346327
7930,7930,7930,-82.67765,0.2844403
7931,7931,7931,74.2269,0.39528832
7932,7932,7932,364.09616,0.6000716
7933,7933,7933,-173.31784,0.22040595
7934,7934,7934,-25.750301,0.32465765
7935,7935,7935,-47.832283,0.30905744
7936,7936,7936,-105.31109,0.26845053
7937,7937,7937,164.9865,0.45940703
7938,7938,7938,114.47611,0.4237231
7939,7939,7939,-53.893204,0.3047756
7940,7940,7940,43.993816,0.37392962
7941,7941,7941,-107.57461,0.26685143
7942,7942,7942,-173.42438,0.22033069
7943,7943,7943,84.85607,0.4027975
7944,7944,7944,-66.22661,0.29606244
7945,7945,7945,291.21613,0.54858416
7946,7946,7946,-34.651886,0.31836897
7947,7947,7947,-290.9453,0.13730595
7948,7948,7948,3.0457592,0.34500113
7949,7949,7949,4.225682,0.3458347
7950,7950,7950,-121.4627,0.25703993
7951,7951,7951,-24.34932,0.3256474
7952,7952,7952,220.18333,0.49840182
7953,7953,7953,-283.64352,0.14246441
7954,7954,7954,61.87384,0.38656127
7955,7955,7955,162.7105,0.4577991
7956,7956,7956,49.332867,0.3777015
7957,7957,7957,47.792385,0.37661317
7958,7958,7958,19.684948,0.35675618
7959,7959,7959,-138.84012,0.24476334
7960,7960,7960,96.45509,0.4109918
7961,7961,7961,-9.520064,0.3361238
7962,7962,7962,177.4905,0.46824068
7963,7963,7963,116.18911,0.42493322
7964,7964,7964,20.985485,0.35767496
7965,7965,7965,-146.9094,0.23906267
7966,7966,7966,60.200844,0.38537937
7967,7967,7967,85.64257,0.40335312
7968,7968,7968,-98.43961,0.273305
7969,7969,7969,-35.332127,0.3178884
7970,7970,7970,-12.878025,0.3337515
7971,7971,7971,-25.344797,0.32494414
7972,7972,7972,161.00908,0.45659712
7973,7973,7973,110.53338,0.42093766
7974,7974,7974,-135.5694,0.24707401
7975,7975,7975,-109.109314,0.2657672
7976,7976,7976,-138.89006,0.24472806
7977,7977,7977,280.3409,0.54090124
7978,7978,7978,225.94579,0.5024728
7979,7979,7979,210.55798,0.49160182
7980,7980,7980,58.831905,0.38441226
7981,7981,7981,56.214348,0.38256302
7982,7982,7982,78.47558,0.39828986
7983,7983,7983,27.069458,0.3619731
7984,7984,7984,103.66088,0.41608247
7985,7985,7985,-74.186554,0.290439
7986,7986,7986,52.315346,0.37980852
7987,7987,7987,53.756798,0.38082683
7988,7988,7988,173.61925,0.4655058
7989,7989,7989,-320.1393,0.11668132
7990,7990,7990,-147.61536,0.23856393
7991,7991,7991,128.1769,0.43340224
7992,7992,7992,-69.14145,0.29400322
7993,7993,7993,130.1195,0.43477464
7994,7994,7994,184.2477,0.47301444
7995,7995,7995,-8.9098015,0.3365549
7996,7996,7996,32.253998,0.36563584
7997,7997,7997,-264.0817,0.15628423
7998,7998,7998,-7.774048,0.33735728
7999,7999,7999,-63.640724,0.2978893
8000,8000,8000,-170.25002,0.22257328
8001,8001,8001,-7.058692,0.33786267
8002,8002,8002,-159.79187,0.22996162
8003,8003,8003,144.16765,0.4446992
8004,8004,8004,168.62378,0.46197665
8005,8005,8005,43.697117,0.37372002
8006,8006,8006,97.73144,0.41189352
8007,8007,8007,144.81624,0.44515738
8008,8008,8008,140.49678,0.44210583
8009,8009,8009,90.99241,0.40713263
8010,8010,8010,219.81375,0.4981407
8011,8011,8011,-111.62328,0.26399115
8012,8012,8012,101.4076,0.41449058
8013,8013,8013,-40.852974,0.3139881
8014,8014,8014,11.666178,0.35109118
8015,8015,8015,-131.98434,0.24960673
8016,8016,8016,10.057749,0.34995487
8017,8017,8017,-109.64719,0.2653872
8018,8018,8018,22.551044,0.358781
8019,8019,8019,-214.05368,0.1916274
8020,8020,8020,-52.56332,0.3057151
8021,8021,8021,139.11612,0.44113043
8022,8022,8022,-59.269012,0.30097777
8023,8023,8023,-173.20012,0.2204891
8024,8024,8024,-92.19963,0.27771333
8025,8025,8025,-165.69275,0.22579283
8026,8026,8026,71.05476,0.39304727
8027,8027,8027,-69.29628,0.29389384
8028,8028,8028,201.53746,0.4852291
8029,8029,8029,40.25864,0.37129086
8030,8030,8030,-22.056065,0.3272675
8031,8031,8031,140.95993,0.44243306
8032,8032,8032,-103.895996,0.26945025
8033,8033,8033,-11.041639,0.33504885
8034,8034,8034,78.75281,0.39848572
8035,8035,8035,-151.16406,0.23605688
8036,8036,8036,-38.385246,0.31573147
8037,8037,8037,-69.01899,0.29408973
8038,8038,8038,96.411934,0.4109613
8039,8039,8039,-85.14624,0.28269634
8040,8040,8040,-17.246124,0.3306656
8041,8041,8041,112.89813,0.4226083
8042,8042,8042,169.59291,0.4626613
8043,8043,8043,-19.791052,0.32886767
8044,8044,8044,-95.20789,0.2755881
8045,8045,8045,202.95992,0.486234
8046,8046,8046,146.97925,0.4466855
8047,8047,8047,-54.26669,0.30451173
8048,8048,8048,-77.97236,0.28776446
8049,8049,8049,142.1101,0.4432456
8050,8050,8050,148.43149,0.44771147
8051,8051,8051,-240.91232,0.17265263
8052,8052,8052,-31.593714,0.32052946
8053,8053,8053,-78.51345,0.2873822
8054,8054,8054,53.67656,0.38077018
8055,8055,8055,74.70442,0.39562565
8056,8056,8056,-104.46511,0.26904818
8057,8057,8057,169.60889,0.4626726
8058,8058,8058,20.644392,0.357434
8059,8059,8059,-189.728,0.2088127
8060,8060,8060,-111.57057,0.2640284
8061,8061,8061,168.89375,0.46216738
8062,8062,8062,125.934975,0.4318184
8063,8063,8063,-64.054825,0.29759675
8064,8064,8064,-84.197975,0.28336626
8065,8065,8065,-18.271166,0.3299414
8066,8066,8066,-121.66829,0.2568947
8067,8067,8067,-227.1944,0.1823439
8068,8068,8068,-88.48958,0.28033438
8069,8069,8069,81.68013,0.40055376
8070,8070,8070,-21.733746,0.32749522
8071,8071,8071,151.61382,0.44995967
8072,8072,8072,39.91439,0.37104762
8073,8073,8073,-43.96879,0.3117869
8074,8074,8074,175.30226,0.46669477
8075,8075,8075,-158.69057,0.23073965
8076,8076,8076,-83.16448,0.2840964
8077,8077,8077,-154.53262,0.2336771
8078,8078,8078,260.02856,0.5265512
8079,8079,8079,6.1695766,0.34720802
8080,8080,8080,-63.710457,0.29784003
8081,8081,8081,143.88771,0.4445014
8082,8082,8082,98.13406,0.41217792
8083,8083,8083,-145.40128,0.2401281
8084,8084,8084,-134.43231,0.24787731
8085,8085,8085,82.025665,0.40079787
8086,8086,8086,-8.362385,0.33694163
8087,8087,8087,47.281456,0.3762522
8088,8088,8088,-8.611458,0.3367657
8089,8089,8089,155.03401,0.45237592
8090,8090,8090,2.5388043,0.344643
8091,8091,8091,2.4006882,0.34454542
8092,8092,8092,-28.217415,0.32291472
8093,8093,8093,65.658325,0.3892349
8094,8094,8094,99.15805,0.41290137
8095,8095,8095,-98.451546,0.27329656
8096,8096,8096,-25.480598,0.32484818
8097,8097,8097,-50.085823,0.3074654
8098,8098,8098,-87.941696,0.28072143
8099,8099,8099,86.44878,0.40392268
8100,8100,8100,354.94788,0.5936086
8101,8101,8101,445.11505,0.6573088
8102,8102,8102,-216.32578,0.19002223
8103,8103,8103,-48.194363,0.30880165
8104,8104,8104,-32.57583,0.31983563
8105,8105,8105,-66.688126,0.2957364
8106,8106,8106,109.64096,0.42030722
8107,8107,8107,116.351295,0.42504784
8108,8108,8108,-167.31091,0.22464965
8109,8109,8109,100.690216,0.41398376
8110,8110,8110,-68.271255,0.29461798
8111,8111,8111,-171.99582,0.22133991
8112,8112,8112,249.21043,0.51890856
8113,8113,8113,6.6521425,0.34754893
8114,8114,8114,-88.436104,0.28037217
8115,8115,8115,89.246284,0.40589902
8116,8116,8116,76.97958,0.397233
8117,8117,8117,8.603863,0.34892774
8118,8118,8118,77.92902,0.39790374
8119,8119,8119,2.8813953,0.34488502
8120,8120,8120,140.35147,0.44200316
8121,8121,8121,163.90308,0.45864162
8122,8122,8122,-159.52832,0.2301478
8123,8123,8123,-60.901184,0.29982468
8124,8124,8124,-49.362305,0.30797654
8125,8125,8125,-15.010309,0.3322451
8126,8126,8126,158.1008,0.45454252
8127,8127,8127,107.867004,0.41905394
8128,8128,8128,-32.66624,0.31977177
8129,8129,8129,102.905266,0.41554865
8130,8130,8130,-15.774103,0.3317055
8131,8131,8131,6.3334074,0.34732375
8132,8132,8132,5.0800967,0.34643835
8133,8133,8133,-210.96906,0.19380659
8134,8134,8134,-171.22719,0.22188294
8135,8135,8135,-102.52568,0.27041832
8136,8136,8136,160.08679,0.45594555
8137,8137,8137,5.864519,0.3469925
8138,8138,8138,147.33334,0.44693568
8139,8139,8139,-313.17987,0.121597946
8140,8140,8140,-136.75296,0.24623786
